embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
XGLM-T,english,2,RandomForest,reg,tfidfw,600,3.229058027267456,5.743836459429175e-06,2025-08-27 07:33:41.625622,537/600
XGLM-T,english,2,RandomForest,reg,sif,600,3.0475707054138184,6.052814039919111e-06,2025-08-27 07:33:44.675912,516/600
XGLM-T,english,2,RandomForest,reg,borep,600,3.857490301132202,1.0616313353754856e-05,2025-08-27 07:33:48.536518,558/600
mDeBERTa-T,english,2,RandomForest,reg,mean,600,2.2574567794799805,4.083802021212048e-06,2025-08-27 07:33:50.797060,547/600
mDeBERTa-T,english,2,RandomForest,reg,mmm,600,2.0915396213531494,3.889973204102781e-06,2025-08-27 07:33:52.891221,550/600
mDeBERTa-T,english,2,RandomForest,reg,tfidfw,600,2.9294371604919434,5.282751679420472e-06,2025-08-27 07:33:55.823621,533/600
mDeBERTa-T,english,2,RandomForest,reg,sif,600,2.461538076400757,5.074871000846227e-06,2025-08-27 07:33:58.288261,491/600
mDeBERTa-T,english,2,RandomForest,reg,borep,600,3.0789730548858643,8.48713220777335e-06,2025-08-27 07:34:01.369959,563/600
MPNet-S,english,2,RandomForest,reg,mean,600,2.950608968734741,5.437316638496187e-06,2025-08-27 07:34:04.323925,561/600
MPNet-S,english,2,RandomForest,reg,mmm,600,3.284151554107666,5.829673096647969e-06,2025-08-27 07:34:07.610709,568/600
MPNet-S,english,2,RandomForest,reg,tfidfw,600,2.9973504543304443,5.472662371198337e-06,2025-08-27 07:34:10.610597,537/600
MPNet-S,english,2,RandomForest,reg,sif,600,2.471562623977661,5.109269179900488e-06,2025-08-27 07:34:13.085203,508/600
MPNet-S,english,2,RandomForest,reg,borep,600,3.5389649868011475,9.353681069281367e-06,2025-08-27 07:34:16.634592,568/600
BGE-M3-S,english,2,RandomForest,reg,mean,600,2.0929179191589355,3.8567826321389945e-06,2025-08-27 07:34:18.730438,523/600
BGE-M3-S,english,2,RandomForest,reg,mmm,600,2.8553736209869385,5.148793850176864e-06,2025-08-27 07:34:21.589272,560/600
BGE-M3-S,english,2,RandomForest,reg,tfidfw,600,2.8964755535125732,5.255896264811357e-06,2025-08-27 07:34:24.488357,536/600
BGE-M3-S,english,2,RandomForest,reg,sif,600,2.578733205795288,5.287119386659729e-06,2025-08-27 07:34:27.069794,518/600
BGE-M3-S,english,2,RandomForest,reg,borep,600,3.8816187381744385,1.0551174194128424e-05,2025-08-27 07:34:30.954569,561/600
MiniLM-S,english,2,RandomForest,reg,mean,600,2.363799571990967,4.289311306675276e-06,2025-08-27 07:34:33.321671,538/600
MiniLM-S,english,2,RandomForest,reg,mmm,600,3.161836862564087,5.683694523131406e-06,2025-08-27 07:34:36.486482,553/600
MiniLM-S,english,2,RandomForest,reg,tfidfw,600,2.427197217941284,4.418173158102565e-06,2025-08-27 07:34:38.916330,528/600
MiniLM-S,english,2,RandomForest,reg,sif,600,2.8876891136169434,5.615352122187614e-06,2025-08-27 07:34:41.806735,496/600
MiniLM-S,english,2,RandomForest,reg,borep,600,2.58917236328125,6.52651239183214e-06,2025-08-27 07:34:44.398978,557/600
mE5-S,english,2,RandomForest,reg,mean,600,2.819789171218872,5.148856699168682e-06,2025-08-27 07:34:47.221419,536/600
mE5-S,english,2,RandomForest,reg,mmm,600,2.558187484741211,4.670823982556661e-06,2025-08-27 07:34:49.782335,558/600
mE5-S,english,2,RandomForest,reg,tfidfw,600,2.919299602508545,5.231222704384063e-06,2025-08-27 07:34:52.704277,532/600
mE5-S,english,2,RandomForest,reg,sif,600,2.234349489212036,4.593760484556358e-06,2025-08-27 07:34:54.940632,477/600
mE5-S,english,2,RandomForest,reg,borep,600,2.829200506210327,6.880458453297616e-06,2025-08-27 07:34:57.794416,558/600
XLM-R-T,english,2,XGBoost,reg,mean,600,1.525421142578125,2.9491475423177082e-06,2025-08-27 07:34:59.322814,564/600
XLM-R-T,english,2,XGBoost,reg,mmm,600,1.89188551902771,3.636098862820201e-06,2025-08-27 07:35:01.217375,576/600
XLM-R-T,english,2,XGBoost,reg,tfidfw,600,1.6820712089538574,3.252004337310791e-06,2025-08-27 07:35:02.902427,550/600
XLM-R-T,english,2,XGBoost,reg,sif,600,1.6878700256347656,3.24399241871304e-06,2025-08-27 07:35:04.601508,539/600
XLM-R-T,english,2,XGBoost,reg,borep,600,2.581078290939331,7.393713854253292e-06,2025-08-27 07:35:07.185707,570/600
mBERT-T,english,2,XGBoost,reg,mean,600,0.5007021427154541,0,2025-08-27 07:35:07.689182,562/600
mBERT-T,english,2,XGBoost,reg,mmm,600,0.925023078918457,0,2025-08-27 07:35:08.617208,576/600
mBERT-T,english,2,XGBoost,reg,tfidfw,600,0.6717543601989746,0,2025-08-27 07:35:09.291855,547/600
mBERT-T,english,2,XGBoost,reg,sif,600,0.6580288410186768,0,2025-08-27 07:35:09.952823,527/600
mBERT-T,english,2,XGBoost,reg,borep,600,1.515596866607666,5.090300476153691e-06,2025-08-27 07:35:11.470786,579/600
mT5-T,english,2,XGBoost,reg,mean,600,1.3092176914215088,2.6791685368617373e-06,2025-08-27 07:35:12.782990,559/600
mT5-T,english,2,XGBoost,reg,mmm,600,1.7653226852416992,3.353132367134094e-06,2025-08-27 07:35:14.552185,576/600
mT5-T,english,2,XGBoost,reg,tfidfw,600,1.5446655750274658,2.968761420448621e-06,2025-08-27 07:35:16.099535,555/600
mT5-T,english,2,XGBoost,reg,sif,600,1.527956247329712,3.126792687243885e-06,2025-08-27 07:35:17.630598,512/600
mT5-T,english,2,XGBoost,reg,borep,600,2.4203243255615234,7.329548832575481e-06,2025-08-27 07:35:20.054070,576/600
XGLM-T,english,2,XGBoost,reg,mean,600,1.7248213291168213,3.412750646471977e-06,2025-08-27 07:35:21.790172,567/600
XGLM-T,english,2,XGBoost,reg,mmm,600,2.2337822914123535,4.217505065202713e-06,2025-08-27 07:35:24.026756,571/600
XGLM-T,english,2,XGBoost,reg,tfidfw,600,1.945890188217163,3.6961103075080447e-06,2025-08-27 07:35:25.975345,554/600
XGLM-T,english,2,XGBoost,reg,sif,600,1.9312574863433838,3.668316303226683e-06,2025-08-27 07:35:27.910006,539/600
XGLM-T,english,2,XGBoost,reg,borep,600,3.0279483795166016,8.776424268351661e-06,2025-08-27 07:35:30.941187,578/600
mDeBERTa-T,english,2,XGBoost,reg,mean,600,1.3220157623291016,2.615755076408386e-06,2025-08-27 07:35:32.265946,566/600
mDeBERTa-T,english,2,XGBoost,reg,mmm,600,1.7528164386749268,3.3688158164421716e-06,2025-08-27 07:35:34.021617,568/600
mDeBERTa-T,english,2,XGBoost,reg,tfidfw,600,1.5407981872558594,2.9437805366516112e-06,2025-08-27 07:35:35.565677,539/600
mDeBERTa-T,english,2,XGBoost,reg,sif,600,1.534980058670044,3.123684419393539e-06,2025-08-27 07:35:37.103577,502/600
mDeBERTa-T,english,2,XGBoost,reg,borep,600,2.4774954319000244,7.390850608580642e-06,2025-08-27 07:35:39.584135,571/600
MPNet-S,english,2,XGBoost,reg,mean,600,1.5101590156555176,3.0047969525390204e-06,2025-08-27 07:35:41.097052,569/600
MPNet-S,english,2,XGBoost,reg,mmm,600,1.8738677501678467,3.5801284404595692e-06,2025-08-27 07:35:42.974085,577/600
MPNet-S,english,2,XGBoost,reg,tfidfw,600,1.6853008270263672,3.201135293112861e-06,2025-08-27 07:35:44.662440,566/600
MPNet-S,english,2,XGBoost,reg,sif,600,1.6674611568450928,3.2237582365671793e-06,2025-08-27 07:35:46.341078,527/600
MPNet-S,english,2,XGBoost,reg,borep,600,2.5731377601623535,7.356672332353062e-06,2025-08-27 07:35:48.917224,580/600
BGE-M3-S,english,2,XGBoost,reg,mean,600,1.5174858570098877,2.967949422001839e-06,2025-08-27 07:35:50.437549,566/600
BGE-M3-S,english,2,XGBoost,reg,mmm,600,2.0331339836120605,3.895992996096611e-06,2025-08-27 07:35:52.473260,573/600
BGE-M3-S,english,2,XGBoost,reg,tfidfw,600,1.716956615447998,3.299895228412416e-06,2025-08-27 07:35:54.193198,557/600
BGE-M3-S,english,2,XGBoost,reg,sif,600,1.694352626800537,3.2757484118143716e-06,2025-08-27 07:35:55.890530,549/600
BGE-M3-S,english,2,XGBoost,reg,borep,600,2.8884024620056152,8.615863843957583e-06,2025-08-27 07:35:58.782528,579/600
MiniLM-S,english,2,XGBoost,reg,mean,600,1.4679079055786133,2.9044188920656845e-06,2025-08-27 07:36:00.253395,556/600
MiniLM-S,english,2,XGBoost,reg,mmm,600,1.6888933181762695,3.265193748474121e-06,2025-08-27 07:36:01.945364,569/600
MiniLM-S,english,2,XGBoost,reg,tfidfw,600,1.6511268615722656,3.1545695983039005e-06,2025-08-27 07:36:03.599369,547/600
MiniLM-S,english,2,XGBoost,reg,sif,600,1.6391277313232422,3.2058606545130414e-06,2025-08-27 07:36:05.241239,514/600
MiniLM-S,english,2,XGBoost,reg,borep,600,2.0808990001678467,5.179415414167775e-06,2025-08-27 07:36:07.325157,570/600
mE5-S,english,2,XGBoost,reg,mean,600,1.4306235313415527,2.8306476149294113e-06,2025-08-27 07:36:08.758683,554/600
mE5-S,english,2,XGBoost,reg,mmm,600,1.668226718902588,3.1687039732933044e-06,2025-08-27 07:36:10.430910,567/600
mE5-S,english,2,XGBoost,reg,tfidfw,600,1.6205697059631348,3.1146449432108137e-06,2025-08-27 07:36:12.054527,552/600
mE5-S,english,2,XGBoost,reg,sif,600,1.6176257133483887,3.127409712473551e-06,2025-08-27 07:36:13.675498,509/600
mE5-S,english,2,XGBoost,reg,borep,600,2.054508924484253,5.090616557333205e-06,2025-08-27 07:36:15.732992,571/600
XLM-R-T,english,2,GaussianNB,reg,mean,600,1.5062189102172852,2.9459131518999738e-06,2025-08-27 07:36:17.242179,449/600
XLM-R-T,english,2,GaussianNB,reg,mmm,600,1.8915433883666992,3.6569838841756186e-06,2025-08-27 07:36:19.136363,400/600
XLM-R-T,english,2,GaussianNB,reg,tfidfw,600,1.6721856594085693,3.2138479381799696e-06,2025-08-27 07:36:20.819969,434/600
XLM-R-T,english,2,GaussianNB,reg,sif,600,1.6753358840942383,3.2580629234843784e-06,2025-08-27 07:36:22.498379,452/600
XLM-R-T,english,2,GaussianNB,reg,borep,600,2.584296941757202,7.4467234236995376e-06,2025-08-27 07:36:25.085516,417/600
mBERT-T,english,2,GaussianNB,reg,mean,600,0.4874091148376465,0,2025-08-27 07:36:25.583490,438/600
mBERT-T,english,2,GaussianNB,reg,mmm,600,0.9266648292541504,0,2025-08-27 07:36:26.512805,406/600
mBERT-T,english,2,GaussianNB,reg,tfidfw,600,0.653994083404541,0,2025-08-27 07:36:27.169546,442/600
mBERT-T,english,2,GaussianNB,reg,sif,600,0.6413159370422363,0,2025-08-27 07:36:27.813275,451/600
mBERT-T,english,2,GaussianNB,reg,borep,600,1.5590977668762207,5.219079774618149e-06,2025-08-27 07:36:29.375251,424/600
mT5-T,english,2,GaussianNB,reg,mean,600,1.2942845821380615,2.677730991045634e-06,2025-08-27 07:36:30.672227,432/600
mT5-T,english,2,GaussianNB,reg,mmm,600,1.7794239521026611,3.399688317378362e-06,2025-08-27 07:36:32.454655,409/600
mT5-T,english,2,GaussianNB,reg,tfidfw,600,1.5181212425231934,2.9350344022115074e-06,2025-08-27 07:36:33.975946,414/600
mT5-T,english,2,GaussianNB,reg,sif,600,1.5183148384094238,3.0897706961631776e-06,2025-08-27 07:36:35.497212,422/600
mT5-T,english,2,GaussianNB,reg,borep,600,2.4076735973358154,7.33203490210904e-06,2025-08-27 07:36:37.907997,422/600
XGLM-T,english,2,GaussianNB,reg,mean,600,1.7092561721801758,3.3624867253833345e-06,2025-08-27 07:36:39.620337,456/600
XGLM-T,english,2,GaussianNB,reg,mmm,600,2.2414755821228027,4.257558341821035e-06,2025-08-27 07:36:41.864606,404/600
XGLM-T,english,2,GaussianNB,reg,tfidfw,600,1.9347198009490967,3.6963896641466355e-06,2025-08-27 07:36:43.802627,442/600
XGLM-T,english,2,GaussianNB,reg,sif,600,1.9496285915374756,3.724873736831877e-06,2025-08-27 07:36:45.755824,455/600
XGLM-T,english,2,GaussianNB,reg,borep,600,3.0238234996795654,8.815705428024132e-06,2025-08-27 07:36:48.782767,419/600
mDeBERTa-T,english,2,GaussianNB,reg,mean,600,1.3140931129455566,2.6000792343086666e-06,2025-08-27 07:36:50.099780,439/600
mDeBERTa-T,english,2,GaussianNB,reg,mmm,600,1.7567050457000732,3.336763639582528e-06,2025-08-27 07:36:51.859493,393/600
mDeBERTa-T,english,2,GaussianNB,reg,tfidfw,600,1.5236783027648926,2.9110720462269256e-06,2025-08-27 07:36:53.386481,456/600
mDeBERTa-T,english,2,GaussianNB,reg,sif,600,1.5146303176879883,3.1289737979571025e-06,2025-08-27 07:36:54.904206,428/600
mDeBERTa-T,english,2,GaussianNB,reg,borep,600,2.415989875793457,7.38420461204317e-06,2025-08-27 07:36:57.323046,406/600
MPNet-S,english,2,GaussianNB,reg,mean,600,1.480158805847168,2.9956769609451293e-06,2025-08-27 07:36:58.806258,447/600
MPNet-S,english,2,GaussianNB,reg,mmm,600,1.8814029693603516,3.573620417912801e-06,2025-08-27 07:37:00.690665,403/600
MPNet-S,english,2,GaussianNB,reg,tfidfw,600,1.6809208393096924,3.21149264799224e-06,2025-08-27 07:37:02.374341,434/600
MPNet-S,english,2,GaussianNB,reg,sif,600,1.6521196365356445,3.2500864627626204e-06,2025-08-27 07:37:04.029600,453/600
MPNet-S,english,2,GaussianNB,reg,borep,600,2.6158578395843506,7.552199571033318e-06,2025-08-27 07:37:06.648342,429/600
BGE-M3-S,english,2,GaussianNB,reg,mean,600,1.5009715557098389,2.986516459319327e-06,2025-08-27 07:37:08.151890,459/600
BGE-M3-S,english,2,GaussianNB,reg,mmm,600,2.0347957611083984,3.864981504016452e-06,2025-08-27 07:37:10.189970,412/600
BGE-M3-S,english,2,GaussianNB,reg,tfidfw,600,1.6861565113067627,3.22149569021331e-06,2025-08-27 07:37:11.879175,452/600
BGE-M3-S,english,2,GaussianNB,reg,sif,600,1.684915542602539,3.295413982073466e-06,2025-08-27 07:37:13.566885,461/600
BGE-M3-S,english,2,GaussianNB,reg,borep,600,2.83597469329834,8.427965348958969e-06,2025-08-27 07:37:16.405972,431/600
MiniLM-S,english,2,GaussianNB,reg,mean,600,1.4361371994018555,2.8738701068030464e-06,2025-08-27 07:37:17.845521,476/600
MiniLM-S,english,2,GaussianNB,reg,mmm,600,1.6756067276000977,3.182721889813741e-06,2025-08-27 07:37:19.524007,416/600
MiniLM-S,english,2,GaussianNB,reg,tfidfw,600,1.616546869277954,3.1069132745928235e-06,2025-08-27 07:37:21.143591,460/600
MiniLM-S,english,2,GaussianNB,reg,sif,600,1.6210453510284424,3.115559106601609e-06,2025-08-27 07:37:22.767681,445/600
MiniLM-S,english,2,GaussianNB,reg,borep,600,2.0701889991760254,5.129468297958374e-06,2025-08-27 07:37:24.840742,424/600
mE5-S,english,2,GaussianNB,reg,mean,600,1.4231083393096924,2.78336272696654e-06,2025-08-27 07:37:26.274580,460/600
mE5-S,english,2,GaussianNB,reg,mmm,600,1.6654868125915527,3.20097312675582e-06,2025-08-27 07:37:27.943098,415/600
mE5-S,english,2,GaussianNB,reg,tfidfw,600,1.6052029132843018,3.0489937558439043e-06,2025-08-27 07:37:29.551128,451/600
mE5-S,english,2,GaussianNB,reg,sif,600,1.592160701751709,3.1321339138348896e-06,2025-08-27 07:37:31.146355,449/600
mE5-S,english,2,GaussianNB,reg,borep,600,2.046703338623047,5.071276050143771e-06,2025-08-27 07:37:33.195871,432/600
XLM-R-T,english,2,linear,deep,mean,600,1.528886318206787,3.007659140427907e-06,2025-08-27 07:37:34.737065,554/600
XLM-R-T,english,2,linear,deep,mmm,600,1.9255900382995605,3.6575513005256656e-06,2025-08-27 07:37:36.673913,564/600
XLM-R-T,english,2,linear,deep,tfidfw,600,1.7480549812316895,3.3397561558087666e-06,2025-08-27 07:37:38.437072,558/600
XLM-R-T,english,2,linear,deep,sif,600,1.714470386505127,3.3146427472432456e-06,2025-08-27 07:37:40.162945,552/600
XLM-R-T,english,2,linear,deep,borep,600,2.6294643878936768,7.576874674393071e-06,2025-08-27 07:37:42.803822,559/600
mBERT-T,english,2,linear,deep,mean,600,0.5310525894165039,0,2025-08-27 07:37:43.345508,553/600
mBERT-T,english,2,linear,deep,mmm,600,0.9590024948120117,0,2025-08-27 07:37:44.320674,550/600
mBERT-T,english,2,linear,deep,tfidfw,600,0.6748735904693604,0,2025-08-27 07:37:45.006509,550/600
mBERT-T,english,2,linear,deep,sif,600,0.6960642337799072,0,2025-08-27 07:37:45.713852,543/600
mBERT-T,english,2,linear,deep,borep,600,1.523380994796753,5.06481864631176e-06,2025-08-27 07:37:47.248483,565/600
mT5-T,english,2,linear,deep,mean,600,1.327815055847168,2.7323483149210617e-06,2025-08-27 07:37:48.588294,559/600
mT5-T,english,2,linear,deep,mmm,600,1.7925188541412354,3.4451216532786683e-06,2025-08-27 07:37:50.391999,571/600
mT5-T,english,2,linear,deep,tfidfw,600,1.575364589691162,3.0636465256743965e-06,2025-08-27 07:37:51.978752,557/600
mT5-T,english,2,linear,deep,sif,600,1.5653204917907715,3.1323802285724216e-06,2025-08-27 07:37:53.555256,527/600
mT5-T,english,2,linear,deep,borep,600,2.415308713912964,7.3006060473455315e-06,2025-08-27 07:37:55.981856,529/600
XGLM-T,english,2,linear,deep,mean,600,1.747112512588501,3.436958559486601e-06,2025-08-27 07:37:57.740173,564/600
XGLM-T,english,2,linear,deep,mmm,600,2.2548987865448,4.295582188367844e-06,2025-08-27 07:38:00.006104,565/600
XGLM-T,english,2,linear,deep,tfidfw,600,1.9783024787902832,3.7796567914221024e-06,2025-08-27 07:38:01.995971,567/600
XGLM-T,english,2,linear,deep,sif,600,1.974358081817627,3.7501834898524817e-06,2025-08-27 07:38:03.981663,561/600
XGLM-T,english,2,linear,deep,borep,600,3.094963550567627,8.817493841427343e-06,2025-08-27 07:38:07.087798,552/600
mDeBERTa-T,english,2,linear,deep,mean,600,1.3463141918182373,2.678791265553898e-06,2025-08-27 07:38:08.437255,569/600
mDeBERTa-T,english,2,linear,deep,mmm,600,1.786015272140503,3.452962859471639e-06,2025-08-27 07:38:10.234737,575/600
mDeBERTa-T,english,2,linear,deep,tfidfw,600,1.5620908737182617,3.0200423558553062e-06,2025-08-27 07:38:11.808556,538/600
mDeBERTa-T,english,2,linear,deep,sif,600,1.5650765895843506,3.1497166365385057e-06,2025-08-27 07:38:13.384988,549/600
mDeBERTa-T,english,2,linear,deep,borep,600,2.489844799041748,7.399334606263372e-06,2025-08-27 07:38:15.886150,571/600
MPNet-S,english,2,linear,deep,mean,600,1.5287113189697266,3.024725201394823e-06,2025-08-27 07:38:17.426492,566/600
MPNet-S,english,2,linear,deep,mmm,600,1.8975508213043213,3.6685982545216877e-06,2025-08-27 07:38:19.335839,568/600
MPNet-S,english,2,linear,deep,tfidfw,600,1.704171895980835,3.294732332229614e-06,2025-08-27 07:38:21.051160,531/600
MPNet-S,english,2,linear,deep,sif,600,1.7214069366455078,3.288843586179945e-06,2025-08-27 07:38:22.784364,536/600
MPNet-S,english,2,linear,deep,borep,600,2.625410556793213,7.446685332059859e-06,2025-08-27 07:38:25.421172,564/600
BGE-M3-S,english,2,linear,deep,mean,600,1.5347018241882324,3.0711088726255628e-06,2025-08-27 07:38:26.967903,563/600
BGE-M3-S,english,2,linear,deep,mmm,600,2.058305263519287,3.89791559278965e-06,2025-08-27 07:38:29.037483,576/600
BGE-M3-S,english,2,linear,deep,tfidfw,600,1.7566735744476318,3.336703861686919e-06,2025-08-27 07:38:30.806313,561/600
BGE-M3-S,english,2,linear,deep,sif,600,1.73183012008667,3.308757657210032e-06,2025-08-27 07:38:32.549549,550/600
BGE-M3-S,english,2,linear,deep,borep,600,2.8989102840423584,8.435023673706587e-06,2025-08-27 07:38:35.459689,533/600
MiniLM-S,english,2,linear,deep,mean,600,1.4790990352630615,2.9598415138986377e-06,2025-08-27 07:38:36.950148,484/600
MiniLM-S,english,2,linear,deep,mmm,600,1.7134974002838135,3.254693117539088e-06,2025-08-27 07:38:38.675859,562/600
MiniLM-S,english,2,linear,deep,tfidfw,600,1.653846025466919,3.1786001806126697e-06,2025-08-27 07:38:40.340813,456/600
MiniLM-S,english,2,linear,deep,sif,600,1.6543002128601074,3.198313744862874e-06,2025-08-27 07:38:42.006522,511/600
MiniLM-S,english,2,linear,deep,borep,600,2.116250991821289,5.267407503392961e-06,2025-08-27 07:38:44.134643,506/600
mE5-S,english,2,linear,deep,mean,600,1.457909345626831,2.8352287024259565e-06,2025-08-27 07:38:45.604330,560/600
mE5-S,english,2,linear,deep,mmm,600,1.7001159191131592,3.2675283456510963e-06,2025-08-27 07:38:47.315587,555/600
mE5-S,english,2,linear,deep,tfidfw,600,1.6316308975219727,3.1544864018758136e-06,2025-08-27 07:38:48.958200,544/600
mE5-S,english,2,linear,deep,sif,600,1.6240503787994385,3.1028384737173716e-06,2025-08-27 07:38:50.593584,500/600
mE5-S,english,2,linear,deep,borep,600,2.063817262649536,5.067244662377568e-06,2025-08-27 07:38:52.668694,569/600
XLM-R-T,english,2,resmicro,deep,mean,600,1.730851650238037,3.346313190460205e-06,2025-08-27 07:38:54.410565,377/600
XLM-R-T,english,2,resmicro,deep,mmm,600,2.042759895324707,3.949335797627766e-06,2025-08-27 07:38:56.464406,361/600
XLM-R-T,english,2,resmicro,deep,tfidfw,600,1.8376457691192627,3.5318530768156047e-06,2025-08-27 07:38:58.313458,390/600
XLM-R-T,english,2,resmicro,deep,sif,600,1.8847415447235107,3.600903429057863e-06,2025-08-27 07:39:00.201820,302/600
XLM-R-T,english,2,resmicro,deep,borep,600,2.797884941101074,7.403514430258008e-06,2025-08-27 07:39:03.011882,498/600
mBERT-T,english,2,resmicro,deep,mean,600,0.6778295040130615,0,2025-08-27 07:39:03.700518,346/600
mBERT-T,english,2,resmicro,deep,mmm,600,1.051567792892456,2.056691341598829e-06,2025-08-27 07:39:04.762981,374/600
mBERT-T,english,2,resmicro,deep,tfidfw,600,0.7831566333770752,0,2025-08-27 07:39:05.556981,361/600
mBERT-T,english,2,resmicro,deep,sif,600,0.7892608642578125,0,2025-08-27 07:39:06.357335,311/600
mBERT-T,english,2,resmicro,deep,borep,600,1.6132900714874268,5.200171663761139e-06,2025-08-27 07:39:07.981644,397/600
mT5-T,english,2,resmicro,deep,mean,600,1.4950652122497559,3.025845871236589e-06,2025-08-27 07:39:09.488366,509/600
mT5-T,english,2,resmicro,deep,mmm,600,1.9039974212646484,3.6810616811116538e-06,2025-08-27 07:39:11.403381,541/600
mT5-T,english,2,resmicro,deep,tfidfw,600,1.7010138034820557,3.307999343938298e-06,2025-08-27 07:39:13.115930,517/600
mT5-T,english,2,resmicro,deep,sif,600,1.707237720489502,3.242803203529782e-06,2025-08-27 07:39:14.834661,515/600
mT5-T,english,2,resmicro,deep,borep,600,2.5147459506988525,7.430725014044179e-06,2025-08-27 07:39:17.360633,509/600
XGLM-T,english,2,resmicro,deep,mean,600,1.8775293827056885,3.7357619356446797e-06,2025-08-27 07:39:19.249347,394/600
XGLM-T,english,2,resmicro,deep,mmm,600,2.429079294204712,4.613563798367977e-06,2025-08-27 07:39:21.689876,479/600
XGLM-T,english,2,resmicro,deep,tfidfw,600,2.1787331104278564,4.150486575365066e-06,2025-08-27 07:39:23.880206,429/600
XGLM-T,english,2,resmicro,deep,sif,600,2.059434413909912,4.199243976473809e-06,2025-08-27 07:39:25.951038,427/600
XGLM-T,english,2,resmicro,deep,borep,600,3.21905517578125,9.182354888916016e-06,2025-08-27 07:39:29.181419,545/600
mDeBERTa-T,english,2,resmicro,deep,mean,600,1.4654991626739502,2.8829625194602543e-06,2025-08-27 07:39:30.658132,344/600
mDeBERTa-T,english,2,resmicro,deep,mmm,600,1.986206293106079,3.7726885089609357e-06,2025-08-27 07:39:32.655558,408/600
mDeBERTa-T,english,2,resmicro,deep,tfidfw,600,1.6571457386016846,3.184942045940293e-06,2025-08-27 07:39:34.324052,351/600
mDeBERTa-T,english,2,resmicro,deep,sif,600,1.7025251388549805,3.272158732149336e-06,2025-08-27 07:39:36.038092,309/600
mDeBERTa-T,english,2,resmicro,deep,borep,600,2.6436617374420166,7.6177847314874335e-06,2025-08-27 07:39:38.692979,571/600
MPNet-S,english,2,resmicro,deep,mean,600,1.673607349395752,3.292357569005754e-06,2025-08-27 07:39:40.377869,342/600
MPNet-S,english,2,resmicro,deep,mmm,600,2.0426740646362305,3.925906070338356e-06,2025-08-27 07:39:42.431760,338/600
MPNet-S,english,2,resmicro,deep,tfidfw,600,1.7890191078186035,3.4791452149550125e-06,2025-08-27 07:39:44.231773,354/600
MPNet-S,english,2,resmicro,deep,sif,600,1.8525846004486084,3.497782647013664e-06,2025-08-27 07:39:46.095601,326/600
MPNet-S,english,2,resmicro,deep,borep,600,12.38899850845337,3.189249412333524e-05,2025-08-27 07:39:58.495470,389/600
BGE-M3-S,english,2,resmicro,deep,mean,600,1.6693944931030273,3.303082492881351e-06,2025-08-27 07:40:00.176354,366/600
BGE-M3-S,english,2,resmicro,deep,mmm,600,2.156686544418335,4.084225143492222e-06,2025-08-27 07:40:02.344470,383/600
BGE-M3-S,english,2,resmicro,deep,tfidfw,600,1.8579704761505127,3.570916034579277e-06,2025-08-27 07:40:04.213940,361/600
BGE-M3-S,english,2,resmicro,deep,sif,600,1.89736008644104,3.5823212520943743e-06,2025-08-27 07:40:06.122561,326/600
BGE-M3-S,english,2,resmicro,deep,borep,600,3.2595455646514893,9.555599270595445e-06,2025-08-27 07:40:09.393273,483/600
MiniLM-S,english,2,resmicro,deep,mean,600,1.6087818145751953,3.2010289271672568e-06,2025-08-27 07:40:11.005821,352/600
MiniLM-S,english,2,resmicro,deep,mmm,600,1.802893877029419,3.4244967586464355e-06,2025-08-27 07:40:12.820756,362/600
MiniLM-S,english,2,resmicro,deep,tfidfw,600,1.7110486030578613,3.288540356821484e-06,2025-08-27 07:40:14.543122,342/600
MiniLM-S,english,2,resmicro,deep,sif,600,1.7715694904327393,3.4452105562554467e-06,2025-08-27 07:40:16.318103,326/600
MiniLM-S,english,2,resmicro,deep,borep,600,2.2815425395965576,5.715580942597654e-06,2025-08-27 07:40:18.610624,347/600
mE5-S,english,2,resmicro,deep,mean,600,1.598029375076294,3.143678898413976e-06,2025-08-27 07:40:20.219931,368/600
mE5-S,english,2,resmicro,deep,mmm,600,1.870598554611206,3.4897055257691278e-06,2025-08-27 07:40:22.093927,425/600
mE5-S,english,2,resmicro,deep,tfidfw,600,1.7320680618286133,3.3092122581270005e-06,2025-08-27 07:40:23.837996,385/600
mE5-S,english,2,resmicro,deep,sif,600,1.7279605865478516,3.301364698410034e-06,2025-08-27 07:40:25.577544,314/600
mE5-S,english,2,resmicro,deep,borep,600,2.2012104988098145,5.3657563145293135e-06,2025-08-27 07:40:27.790004,443/600
XLM-R-T,english,2,microffn,deep,mean,600,1.5969595909118652,3.1415743952327304e-06,2025-08-27 07:40:29.398487,335/600
XLM-R-T,english,2,microffn,deep,mmm,600,1.9544360637664795,3.7340586796071796e-06,2025-08-27 07:40:31.364610,350/600
XLM-R-T,english,2,microffn,deep,tfidfw,600,1.7369029521942139,3.3184495847755007e-06,2025-08-27 07:40:33.112648,364/600
XLM-R-T,english,2,microffn,deep,sif,600,1.8213794231414795,3.4798465756575265e-06,2025-08-27 07:40:34.945803,299/600
XLM-R-T,english,2,microffn,deep,borep,600,2.654017210006714,7.392912383874256e-06,2025-08-27 07:40:37.611283,346/600
mBERT-T,english,2,microffn,deep,mean,600,0.5828325748443604,0,2025-08-27 07:40:38.205227,343/600
