embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
XGLM-T,bengali,2,RandomForest,reg,mean,1020,5.674810892996902,1.948084063312445e-05,2025-08-21 02:17:42.270941
XGLM-T,bengali,2,RandomForest,reg,mmm,1020,6.327477204999013,2.4517440380453057e-05,2025-08-21 02:17:49.115421
XGLM-T,bengali,2,RandomForest,reg,tfidfw,1020,5.793981462993543,2.6703893412844127e-05,2025-08-21 02:17:55.424723
XGLM-T,bengali,2,RandomForest,reg,sif,1020,6.496638271004485,3.673265092557348e-05,2025-08-21 02:18:02.438600
XGLM-T,bengali,2,RandomForest,reg,borep,1020,7.278768971002137,6.845628377516478e-05,2025-08-21 02:18:10.234377
mDeBERTa-T,bengali,2,RandomForest,reg,mean,1020,5.852547021000646,1.9489348668894273e-05,2025-08-21 02:18:16.604002
mDeBERTa-T,bengali,2,RandomForest,reg,mmm,1020,6.213335544001893,2.4015838768252004e-05,2025-08-21 02:18:23.338386
mDeBERTa-T,bengali,2,RandomForest,reg,tfidfw,1020,5.530985524994321,1.4836977074250065e-05,2025-08-21 02:18:29.384053
mDeBERTa-T,bengali,2,RandomForest,reg,sif,1020,6.082972452000831,3.770375166128864e-05,2025-08-21 02:18:35.983576
mDeBERTa-T,bengali,2,RandomForest,reg,borep,1020,6.629623319997336,5.79539467556351e-05,2025-08-21 02:18:43.126223
MPNet-S,bengali,2,RandomForest,reg,mean,1020,5.584420316001342,1.4619633290913344e-05,2025-08-21 02:18:49.226680
MPNet-S,bengali,2,RandomForest,reg,mmm,1020,5.864625699003227,1.5605755782892467e-05,2025-08-21 02:18:55.607560
MPNet-S,bengali,2,RandomForest,reg,tfidfw,1020,5.610241759000928,1.965243321374656e-05,2025-08-21 02:19:01.736593
MPNet-S,bengali,2,RandomForest,reg,sif,1020,6.198697471001651,3.202410086311059e-05,2025-08-21 02:19:08.452651
MPNet-S,bengali,2,RandomForest,reg,borep,1020,6.86329287099943,4.9496618925230296e-05,2025-08-21 02:19:15.832373
BGE-M3-S,bengali,2,RandomForest,reg,mean,1020,5.570316698001989,1.6344004495134047e-05,2025-08-21 02:19:21.915771
BGE-M3-S,bengali,2,RandomForest,reg,mmm,1020,6.385926526003459,2.259949693131984e-05,2025-08-21 02:19:28.817295
BGE-M3-S,bengali,2,RandomForest,reg,tfidfw,1020,5.6070536240004,1.613857959109021e-05,2025-08-21 02:19:34.937281
BGE-M3-S,bengali,2,RandomForest,reg,sif,1020,6.3224222589997225,3.759832670422427e-05,2025-08-21 02:19:41.775740
BGE-M3-S,bengali,2,RandomForest,reg,borep,1020,7.274139549997926,7.969425132478954e-05,2025-08-21 02:19:49.563131
MiniLM-S,bengali,2,RandomForest,reg,mean,1020,5.948100729998259,1.6089622532474123e-05,2025-08-21 02:19:56.024761
MiniLM-S,bengali,2,RandomForest,reg,mmm,1020,6.0573524569990695,2.1111205809126707e-05,2025-08-21 02:20:02.599631
MiniLM-S,bengali,2,RandomForest,reg,tfidfw,1020,5.767027367997798,1.4433323667533634e-05,2025-08-21 02:20:08.884223
MiniLM-S,bengali,2,RandomForest,reg,sif,1020,6.145255604998965,2.5056435469948304e-05,2025-08-21 02:20:15.546298
MiniLM-S,bengali,2,RandomForest,reg,borep,1020,6.679307475002133,5.059206272591421e-05,2025-08-21 02:20:22.737096
mE5-S,bengali,2,RandomForest,reg,mean,1020,5.937210169999162,2.550713916334536e-05,2025-08-21 02:20:29.190164
mE5-S,bengali,2,RandomForest,reg,mmm,1020,5.9770688749995315,1.7646096630042733e-05,2025-08-21 02:20:35.679279
mE5-S,bengali,2,RandomForest,reg,tfidfw,1020,5.9090615379973315,1.523300116584731e-05,2025-08-21 02:20:42.102310
mE5-S,bengali,2,RandomForest,reg,sif,1020,5.936526912002591,1.9603635534231122e-05,2025-08-21 02:20:48.551412
mE5-S,bengali,2,RandomForest,reg,borep,1020,6.428703152996604,4.812631418237583e-05,2025-08-21 02:20:55.492843
XLM-R-T,bengali,2,XGBoost,reg,mean,1020,5.4731200149981305,1.7827925748486767e-05,2025-08-21 02:21:01.483319
XLM-R-T,bengali,2,XGBoost,reg,mmm,1020,5.715710194002895,1.62396064713741e-05,2025-08-21 02:21:07.709472
XLM-R-T,bengali,2,XGBoost,reg,tfidfw,1020,5.4383869230005075,1.9802986406698047e-05,2025-08-21 02:21:13.661322
XLM-R-T,bengali,2,XGBoost,reg,sif,1020,6.114825928998471,4.229809587283637e-05,2025-08-21 02:21:20.286688
XLM-R-T,bengali,2,XGBoost,reg,borep,1020,6.377317678998224,4.682500461917863e-05,2025-08-21 02:21:27.173537
mBERT-T,bengali,2,XGBoost,reg,mean,1020,5.060101830000349,1.0495036611973355e-05,2025-08-21 02:21:32.742567
mBERT-T,bengali,2,XGBoost,reg,mmm,1020,5.492726824995771,2.7888136349319034e-05,2025-08-21 02:21:38.748351
mBERT-T,bengali,2,XGBoost,reg,tfidfw,1020,5.079666089004604,2.3494248342395912e-05,2025-08-21 02:21:44.335968
mBERT-T,bengali,2,XGBoost,reg,sif,1020,6.00703908700234,3.758542157740999e-05,2025-08-21 02:21:50.854032
mBERT-T,bengali,2,XGBoost,reg,borep,1020,6.161999709998781,4.0711921527212574e-05,2025-08-21 02:21:57.528707
mT5-T,bengali,2,XGBoost,reg,mean,1020,5.401035885995952,2.5068148120699938e-05,2025-08-21 02:22:03.441078
mT5-T,bengali,2,XGBoost,reg,mmm,1020,5.762018127999909,1.91872294655486e-05,2025-08-21 02:22:09.714711
mT5-T,bengali,2,XGBoost,reg,tfidfw,1020,5.371206174997496,2.3700137750940124e-05,2025-08-21 02:22:15.597930
mT5-T,bengali,2,XGBoost,reg,sif,1020,6.074032905999047,3.635659882280646e-05,2025-08-21 02:22:22.182063
mT5-T,bengali,2,XGBoost,reg,borep,1020,6.508132171999023,5.476176395047684e-05,2025-08-21 02:22:29.200273
XGLM-T,bengali,2,XGBoost,reg,mean,1020,5.529431189002935,2.2297711595065093e-05,2025-08-21 02:22:35.240853
XGLM-T,bengali,2,XGBoost,reg,mmm,1020,5.956998402005411,1.9789781776477633e-05,2025-08-21 02:22:41.712543
XGLM-T,bengali,2,XGBoost,reg,tfidfw,1020,5.586533525005507,3.014455703070408e-05,2025-08-21 02:22:47.809819
XGLM-T,bengali,2,XGBoost,reg,sif,1020,5.660305776000314,2.6597205534719737e-05,2025-08-21 02:22:53.983846
XGLM-T,bengali,2,XGBoost,reg,borep,1020,6.950707134994445,6.0633184151957064e-05,2025-08-21 02:23:01.446006
mDeBERTa-T,bengali,2,XGBoost,reg,mean,1020,5.337009512993973,1.5673057231536656e-05,2025-08-21 02:23:07.301323
mDeBERTa-T,bengali,2,XGBoost,reg,mmm,1020,5.758037075000175,2.805453292859981e-05,2025-08-21 02:23:13.570742
mDeBERTa-T,bengali,2,XGBoost,reg,tfidfw,1020,5.4332019939975,1.9882440556633753e-05,2025-08-21 02:23:19.518882
mDeBERTa-T,bengali,2,XGBoost,reg,sif,1020,5.433145060000243,2.865611570136443e-05,2025-08-21 02:23:25.470798
mDeBERTa-T,bengali,2,XGBoost,reg,borep,1020,6.650190385000315,5.9682223127459037e-05,2025-08-21 02:23:32.632948
MPNet-S,bengali,2,XGBoost,reg,mean,1020,5.432019491003302,1.5870449748195238e-05,2025-08-21 02:23:38.577544
MPNet-S,bengali,2,XGBoost,reg,mmm,1020,5.766594551001617,2.518174589527401e-05,2025-08-21 02:23:44.860376
MPNet-S,bengali,2,XGBoost,reg,tfidfw,1020,5.461255584996252,2.083052349420502e-05,2025-08-21 02:23:50.841972
MPNet-S,bengali,2,XGBoost,reg,sif,1020,5.538825306997751,1.922655077888773e-05,2025-08-21 02:23:56.892451
MPNet-S,bengali,2,XGBoost,reg,borep,1020,6.4613228180023725,6.279462600499664e-05,2025-08-21 02:24:03.863843
BGE-M3-S,bengali,2,XGBoost,reg,mean,1020,5.454401982999116,2.3729069554272185e-05,2025-08-21 02:24:09.830276
BGE-M3-S,bengali,2,XGBoost,reg,mmm,1020,5.916479908999463,2.06839489624439e-05,2025-08-21 02:24:16.263584
BGE-M3-S,bengali,2,XGBoost,reg,tfidfw,1020,5.516270041996904,2.2391841403288097e-05,2025-08-21 02:24:22.299636
BGE-M3-S,bengali,2,XGBoost,reg,sif,1020,5.588911348000693,3.0312447466220293e-05,2025-08-21 02:24:28.407309
BGE-M3-S,bengali,2,XGBoost,reg,borep,1020,6.681564439000795,5.349926701452931e-05,2025-08-21 02:24:35.599967
MiniLM-S,bengali,2,XGBoost,reg,mean,1020,5.436870555000496,1.5280190041592254e-05,2025-08-21 02:24:41.551753
MiniLM-S,bengali,2,XGBoost,reg,mmm,1020,5.597319997999875,2.279910345375673e-05,2025-08-21 02:24:47.660275
MiniLM-S,bengali,2,XGBoost,reg,tfidfw,1020,5.443201289999706,2.312557023021283e-05,2025-08-21 02:24:53.624883
MiniLM-S,bengali,2,XGBoost,reg,sif,1020,5.520559391996358,2.351697026706659e-05,2025-08-21 02:24:59.656362
MiniLM-S,bengali,2,XGBoost,reg,borep,1020,6.1601022760005435,4.429043207059987e-05,2025-08-21 02:25:06.334546
mE5-S,bengali,2,XGBoost,reg,mean,1020,5.415356238998356,2.023463304805986e-05,2025-08-21 02:25:12.261912
mE5-S,bengali,2,XGBoost,reg,mmm,1020,5.5830073510005604,2.6403365553720328e-05,2025-08-21 02:25:18.362197
mE5-S,bengali,2,XGBoost,reg,tfidfw,1020,5.424785538001743,2.4165574032717346e-05,2025-08-21 02:25:24.298486
mE5-S,bengali,2,XGBoost,reg,sif,1020,5.48665050999989,1.461750875443184e-05,2025-08-21 02:25:30.302891
mE5-S,bengali,2,XGBoost,reg,borep,1020,6.110617268001079,3.174400610545773e-05,2025-08-21 02:25:36.928856
XLM-R-T,bengali,2,GaussianNB,reg,mean,1020,5.421202118996007,2.107044505573589e-05,2025-08-21 02:25:42.861565
XLM-R-T,bengali,2,GaussianNB,reg,mmm,1020,5.6950448989955476,2.978015212399663e-05,2025-08-21 02:25:49.069478
XLM-R-T,bengali,2,GaussianNB,reg,tfidfw,1020,5.432143967002048,2.4599124379142056e-05,2025-08-21 02:25:55.012802
XLM-R-T,bengali,2,GaussianNB,reg,sif,1020,5.546054001999437,1.8423734389810455e-05,2025-08-21 02:26:01.073842
XLM-R-T,bengali,2,GaussianNB,reg,borep,1020,6.432171512999048,3.8430350541207955e-05,2025-08-21 02:26:08.021671
mBERT-T,bengali,2,GaussianNB,reg,mean,1020,4.998127033002675,1.5475112555735467e-05,2025-08-21 02:26:13.529562
mBERT-T,bengali,2,GaussianNB,reg,mmm,1020,5.469607405997522,2.2139781696433087e-05,2025-08-21 02:26:19.511017
mBERT-T,bengali,2,GaussianNB,reg,tfidfw,1020,5.2130049469997175,8.142579226439993e-06,2025-08-21 02:26:25.232690
mBERT-T,bengali,2,GaussianNB,reg,sif,1020,5.062884083999961,1.8217810951548022e-05,2025-08-21 02:26:30.805401
mBERT-T,bengali,2,GaussianNB,reg,borep,1020,6.069082210000488,3.864360422811232e-05,2025-08-21 02:26:37.387284
mT5-T,bengali,2,GaussianNB,reg,mean,1020,5.278911141002027,1.4229436408639842e-05,2025-08-21 02:26:43.187317
mT5-T,bengali,2,GaussianNB,reg,mmm,1020,5.712136656999064,1.7899145374907132e-05,2025-08-21 02:26:49.416233
mT5-T,bengali,2,GaussianNB,reg,tfidfw,1020,5.343934903998161,2.060707491957118e-05,2025-08-21 02:26:55.275876
mT5-T,bengali,2,GaussianNB,reg,sif,1020,5.399598773001344,1.2502296346427158e-05,2025-08-21 02:27:01.190725
mT5-T,bengali,2,GaussianNB,reg,borep,1020,6.3918371989930165,4.8828071034416604e-05,2025-08-21 02:27:08.097443
XGLM-T,bengali,2,GaussianNB,reg,mean,1020,5.511167905002367,1.834086976150977e-05,2025-08-21 02:27:14.123899
XGLM-T,bengali,2,GaussianNB,reg,mmm,1020,5.9187438230001135,2.5187497667124946e-05,2025-08-21 02:27:20.558029
XGLM-T,bengali,2,GaussianNB,reg,tfidfw,1020,5.5177869879989885,1.408853795030559e-05,2025-08-21 02:27:26.591569
XGLM-T,bengali,2,GaussianNB,reg,sif,1020,6.328817366003932,3.8421652437048015e-05,2025-08-21 02:27:33.436190
XGLM-T,bengali,2,GaussianNB,reg,borep,1020,7.073442503999104,5.2558674984655395e-05,2025-08-21 02:27:41.024753
mDeBERTa-T,bengali,2,GaussianNB,reg,mean,1020,5.299130601997604,2.251302003515569e-05,2025-08-21 02:27:46.838310
mDeBERTa-T,bengali,2,GaussianNB,reg,mmm,1020,5.784163242002251,2.960063366842958e-05,2025-08-21 02:27:53.138220
mDeBERTa-T,bengali,2,GaussianNB,reg,tfidfw,1020,5.332974350996665,1.0504028930663327e-05,2025-08-21 02:27:58.987042
mDeBERTa-T,bengali,2,GaussianNB,reg,sif,1020,6.139746134998859,3.188173078179852e-05,2025-08-21 02:28:05.642597
mDeBERTa-T,bengali,2,GaussianNB,reg,borep,1020,6.448795928998152,4.6562487064916196e-05,2025-08-21 02:28:12.606447
MPNet-S,bengali,2,GaussianNB,reg,mean,1020,5.494573914002103,2.4612239263320054e-05,2025-08-21 02:28:18.619952
MPNet-S,bengali,2,GaussianNB,reg,mmm,1020,5.700265232000675,2.849909387556135e-05,2025-08-21 02:28:24.837085
MPNet-S,bengali,2,GaussianNB,reg,tfidfw,1020,5.4254037009959575,1.2195352820852162e-05,2025-08-21 02:28:30.781097
MPNet-S,bengali,2,GaussianNB,reg,sif,1020,5.743445080996025,2.2912006116476493e-05,2025-08-21 02:28:37.041945
MPNet-S,bengali,2,GaussianNB,reg,borep,1020,6.272457309998572,3.7419525069953976e-05,2025-08-21 02:28:43.829880
BGE-M3-S,bengali,2,GaussianNB,reg,mean,1020,5.4046200230004615,1.1856247176474624e-05,2025-08-21 02:28:49.749578
BGE-M3-S,bengali,2,GaussianNB,reg,mmm,1020,5.856487472003209,1.9245293457520582e-05,2025-08-21 02:28:56.122524
BGE-M3-S,bengali,2,GaussianNB,reg,tfidfw,1020,5.479015700002492,1.1700284870042574e-05,2025-08-21 02:29:02.120709
BGE-M3-S,bengali,2,GaussianNB,reg,sif,1020,5.45787972999824,1.1506477940708485e-05,2025-08-21 02:29:08.094712
BGE-M3-S,bengali,2,GaussianNB,reg,borep,1020,6.508091389994661,5.702378468782345e-05,2025-08-21 02:29:15.119139
MiniLM-S,bengali,2,GaussianNB,reg,mean,1020,5.436053751000145,1.2981029285104167e-05,2025-08-21 02:29:21.071251
MiniLM-S,bengali,2,GaussianNB,reg,mmm,1020,5.515260075997503,1.9891548735748954e-05,2025-08-21 02:29:27.103425
MiniLM-S,bengali,2,GaussianNB,reg,tfidfw,1020,5.400345048998133,2.398345266751519e-05,2025-08-21 02:29:33.020893
MiniLM-S,bengali,2,GaussianNB,reg,sif,1020,5.429211540998949,1.3178269372911152e-05,2025-08-21 02:29:38.965417
MiniLM-S,bengali,2,GaussianNB,reg,borep,1020,6.046176887000911,3.599754279188806e-05,2025-08-21 02:29:45.527658
mE5-S,bengali,2,GaussianNB,reg,mean,1020,5.348241009996855,1.4761310654259061e-05,2025-08-21 02:29:51.391693
mE5-S,bengali,2,GaussianNB,reg,mmm,1020,5.556224394997116,1.5729627597339662e-05,2025-08-21 02:29:57.464436
mE5-S,bengali,2,GaussianNB,reg,tfidfw,1020,5.415656956000021,2.374734427953068e-05,2025-08-21 02:30:03.396390
mE5-S,bengali,2,GaussianNB,reg,sif,1020,5.957932058001461,1.5695426953970867e-05,2025-08-21 02:30:09.869951
mE5-S,bengali,2,GaussianNB,reg,borep,1020,6.057844668997859,2.3043062369898562e-05,2025-08-21 02:30:16.442371
XLM-R-T,bengali,2,linear,deep,mean,1020,5.427446670000791,2.146676781955906e-05,2025-08-21 02:30:22.390710
XLM-R-T,bengali,2,linear,deep,mmm,1020,5.734009207000781,1.6433233470216985e-05,2025-08-21 02:30:28.648202
XLM-R-T,bengali,2,linear,deep,tfidfw,1020,5.418380511000578,2.149301952180599e-05,2025-08-21 02:30:34.588143
XLM-R-T,bengali,2,linear,deep,sif,1020,5.597665620000043,2.9906026137264104e-05,2025-08-21 02:30:40.706585
XLM-R-T,bengali,2,linear,deep,borep,1020,7.316168732999358,7.83272341145992e-05,2025-08-21 02:30:48.544949
mBERT-T,bengali,2,linear,deep,mean,1020,5.0554177119993255,2.2027320861328332e-05,2025-08-21 02:30:54.130540
mBERT-T,bengali,2,linear,deep,mmm,1020,5.468707460000587,2.213617522333657e-05,2025-08-21 02:31:00.114764
mBERT-T,bengali,2,linear,deep,tfidfw,1020,5.075862095996854,1.7880245754735662e-05,2025-08-21 02:31:05.705338
mBERT-T,bengali,2,linear,deep,sif,1020,5.392210467005498,1.7395471086196072e-05,2025-08-21 02:31:11.612044
mBERT-T,bengali,2,linear,deep,borep,1020,7.120365524002409,7.426472652317033e-05,2025-08-21 02:31:19.249260
mT5-T,bengali,2,linear,deep,mean,1020,5.310538962999999,2.6953328442441407e-05,2025-08-21 02:31:25.097228
mT5-T,bengali,2,linear,deep,mmm,1020,5.734617270005401,2.2281800010679213e-05,2025-08-21 02:31:31.352084
mT5-T,bengali,2,linear,deep,tfidfw,1020,5.364611949000391,2.646981335084744e-05,2025-08-21 02:31:37.238630
mT5-T,bengali,2,linear,deep,sif,1020,5.619085758997244,2.5787970446265118e-05,2025-08-21 02:31:43.377681
mT5-T,bengali,2,linear,deep,borep,1020,7.684062284002721,8.928916951355092e-05,2025-08-21 02:31:51.582703
XGLM-T,bengali,2,linear,deep,mean,1020,5.565509623003891,2.0565675147293002e-05,2025-08-21 02:31:57.684781
XGLM-T,bengali,2,linear,deep,mmm,1020,5.984438512998167,2.3881010829155122e-05,2025-08-21 02:32:04.188660
XGLM-T,bengali,2,linear,deep,tfidfw,1020,5.5339111240027705,1.936507060324399e-05,2025-08-21 02:32:10.247656
XGLM-T,bengali,2,linear,deep,sif,1020,6.2284071530011715,3.544324288136563e-05,2025-08-21 02:32:16.996548
XGLM-T,bengali,2,linear,deep,borep,1020,7.929091448997497,8.924100158337977e-05,2025-08-21 02:32:25.447426
mDeBERTa-T,bengali,2,linear,deep,mean,1020,5.317556162997789,1.4124666771994176e-05,2025-08-21 02:32:31.301700
mDeBERTa-T,bengali,2,linear,deep,mmm,1020,5.742833711999992,2.4836252160464368e-05,2025-08-21 02:32:37.566466
mDeBERTa-T,bengali,2,linear,deep,tfidfw,1020,5.620769401000871,2.2548488087988827e-05,2025-08-21 02:32:43.707641
mDeBERTa-T,bengali,2,linear,deep,sif,1020,6.2099043679991155,4.6710115555675195e-05,2025-08-21 02:32:50.437402
mDeBERTa-T,bengali,2,linear,deep,borep,1020,7.870006841003487,9.206567706283002e-05,2025-08-21 02:32:58.831228
MPNet-S,bengali,2,linear,deep,mean,1020,5.436987485001737,1.5538277638611546e-05,2025-08-21 02:33:04.808467
MPNet-S,bengali,2,linear,deep,mmm,1020,5.709273704000225,2.6570973265340463e-05,2025-08-21 02:33:11.037936
MPNet-S,bengali,2,linear,deep,tfidfw,1020,5.463231992005603,2.388952178091849e-05,2025-08-21 02:33:17.025058
MPNet-S,bengali,2,linear,deep,sif,1020,5.729615804004425,3.111054340558228e-05,2025-08-21 02:33:23.274705
MPNet-S,bengali,2,linear,deep,borep,1020,6.8889207809988875,6.624366374131748e-05,2025-08-21 02:33:30.684514
BGE-M3-S,bengali,2,linear,deep,mean,1020,5.428862446999119,2.531789939487298e-05,2025-08-21 02:33:36.651075
BGE-M3-S,bengali,2,linear,deep,mmm,1020,5.831516945996555,2.3039320541571307e-05,2025-08-21 02:33:43.004343
BGE-M3-S,bengali,2,linear,deep,tfidfw,1020,5.444611986000382,2.553578502438314e-05,2025-08-21 02:33:48.973404
BGE-M3-S,bengali,2,linear,deep,sif,1020,5.678394520000438,2.4339518677074962e-05,2025-08-21 02:33:55.173301
BGE-M3-S,bengali,2,linear,deep,borep,1020,7.344274497998413,8.362386248802113e-05,2025-08-21 02:34:03.037468
MiniLM-S,bengali,2,linear,deep,mean,1020,5.382371154999419,1.9368794704899423e-05,2025-08-21 02:34:08.956807
MiniLM-S,bengali,2,linear,deep,mmm,1020,5.5338936429980095,2.0541613613321015e-05,2025-08-21 02:34:15.012804
MiniLM-S,bengali,2,linear,deep,tfidfw,1020,5.398718231001112,1.3204412320060266e-05,2025-08-21 02:34:20.934138
MiniLM-S,bengali,2,linear,deep,sif,1020,5.464412127999822,1.6914165153995464e-05,2025-08-21 02:34:26.921139
MiniLM-S,bengali,2,linear,deep,borep,1020,6.576562872003706,5.354913262635216e-05,2025-08-21 02:34:34.020094
mE5-S,bengali,2,linear,deep,mean,1020,5.428822651003429,1.3450257926023714e-05,2025-08-21 02:34:39.986860
mE5-S,bengali,2,linear,deep,mmm,1020,5.578440411998599,1.6919128307509764e-05,2025-08-21 02:34:46.087413
mE5-S,bengali,2,linear,deep,tfidfw,1020,5.539732290999382,1.8313554006516744e-05,2025-08-21 02:34:52.152618
mE5-S,bengali,2,linear,deep,sif,1020,5.891627523997158,2.680432155692252e-05,2025-08-21 02:34:58.570388
mE5-S,bengali,2,linear,deep,borep,1020,6.427974292993895,5.747089015487504e-05,2025-08-21 02:35:05.518802
XLM-R-T,bengali,2,resmicro,deep,mean,1020,5.470107395995001,2.0823503382642265e-05,2025-08-21 02:35:11.527237
XLM-R-T,bengali,2,resmicro,deep,mmm,1020,5.7789912250009365,2.1820861921155608e-05,2025-08-21 02:35:17.826332
XLM-R-T,bengali,2,resmicro,deep,tfidfw,1020,5.456148652003321,1.9990317971769036e-05,2025-08-21 02:35:23.803856
XLM-R-T,bengali,2,resmicro,deep,sif,1020,5.764429259004828,2.112158381012455e-05,2025-08-21 02:35:30.092102
XLM-R-T,bengali,2,resmicro,deep,borep,1020,6.7581630399945425,5.525154844229684e-05,2025-08-21 02:35:37.371588
mBERT-T,bengali,2,resmicro,deep,mean,1020,5.149579184995673,2.3944156511368352e-05,2025-08-21 02:35:43.032619
mBERT-T,bengali,2,resmicro,deep,mmm,1020,5.563023271999555,2.1640354701991607e-05,2025-08-21 02:35:49.110539
mBERT-T,bengali,2,resmicro,deep,tfidfw,1020,5.1028302859995165,1.3797919929587811e-05,2025-08-21 02:35:54.727430
mBERT-T,bengali,2,resmicro,deep,sif,1020,5.302299886003311,2.03303932524461e-05,2025-08-21 02:36:00.545366
mBERT-T,bengali,2,resmicro,deep,borep,1020,6.691402258002199,6.561520032061566e-05,2025-08-21 02:36:07.751758
mT5-T,bengali,2,resmicro,deep,mean,1020,5.348216300997592,2.487686937382122e-05,2025-08-21 02:36:13.616888
mT5-T,bengali,2,resmicro,deep,mmm,1020,5.788895747005881,2.6017284822235372e-05,2025-08-21 02:36:19.926216
mT5-T,bengali,2,resmicro,deep,tfidfw,1020,5.39376220000122,2.090236287533953e-05,2025-08-21 02:36:25.842612
mT5-T,bengali,2,resmicro,deep,sif,1020,6.029718922000029,3.77093840257531e-05,2025-08-21 02:36:32.393601
mT5-T,bengali,2,resmicro,deep,borep,1020,7.018473001997336,6.239992810663221e-05,2025-08-21 02:36:39.939735
XGLM-T,bengali,2,resmicro,deep,mean,1020,5.596388148005644,1.767847822729231e-05,2025-08-21 02:36:46.058301
XGLM-T,bengali,2,resmicro,deep,mmm,1020,6.290177888004109,2.8109001969391872e-05,2025-08-21 02:36:52.872075
XGLM-T,bengali,2,resmicro,deep,tfidfw,1020,5.595748536004976,1.6811145341301476e-05,2025-08-21 02:36:58.990386
XGLM-T,bengali,2,resmicro,deep,sif,1020,6.085332983006083,3.218389715304741e-05,2025-08-21 02:37:05.591352
XGLM-T,bengali,2,resmicro,deep,borep,1020,7.666500225001073,9.431235533715666e-05,2025-08-21 02:37:13.780059
mDeBERTa-T,bengali,2,resmicro,deep,mean,1020,5.405747367003642,1.7993560745613387e-05,2025-08-21 02:37:19.703699
mDeBERTa-T,bengali,2,resmicro,deep,mmm,1020,5.792981607999536,2.4470242555137875e-05,2025-08-21 02:37:26.016510
mDeBERTa-T,bengali,2,resmicro,deep,tfidfw,1020,5.423378904997662,2.3416513372652583e-05,2025-08-21 02:37:31.960793
mDeBERTa-T,bengali,2,resmicro,deep,sif,1020,5.78347717699944,1.7674524092224114e-05,2025-08-21 02:37:38.263886
mDeBERTa-T,bengali,2,resmicro,deep,borep,1020,7.039444652000384,6.227500256029183e-05,2025-08-21 02:37:45.825582
MPNet-S,bengali,2,resmicro,deep,mean,1020,5.4790613320001285,2.9509302203738262e-05,2025-08-21 02:37:51.821605
MPNet-S,bengali,2,resmicro,deep,mmm,1020,5.808427152995137,3.0760906641497606e-05,2025-08-21 02:37:58.152651
MPNet-S,bengali,2,resmicro,deep,tfidfw,1020,5.479196986001625,1.5571526393093235e-05,2025-08-21 02:38:04.152772
MPNet-S,bengali,2,resmicro,deep,sif,1020,5.915539434005041,2.1693803398432434e-05,2025-08-21 02:38:10.589990
MPNet-S,bengali,2,resmicro,deep,borep,1020,7.051591108996945,6.778680195326617e-05,2025-08-21 02:38:18.166364
BGE-M3-S,bengali,2,resmicro,deep,mean,1020,5.437915332004195,1.8322332823192703e-05,2025-08-21 02:38:24.123286
BGE-M3-S,bengali,2,resmicro,deep,mmm,1020,5.878079786998569,3.243017733962892e-05,2025-08-21 02:38:30.523604
BGE-M3-S,bengali,2,resmicro,deep,tfidfw,1020,5.501530052999442,2.881387370623268e-05,2025-08-21 02:38:36.546134
BGE-M3-S,bengali,2,resmicro,deep,sif,1020,5.787845315004233,1.9977729879746342e-05,2025-08-21 02:38:42.856420
BGE-M3-S,bengali,2,resmicro,deep,borep,1020,7.441165814998385,8.712799234438263e-05,2025-08-21 02:38:50.817918
MiniLM-S,bengali,2,resmicro,deep,mean,1020,5.432076451994362,1.6764512474393716e-05,2025-08-21 02:38:56.766845
MiniLM-S,bengali,2,resmicro,deep,mmm,1020,5.636966693004069,2.3501018418832703e-05,2025-08-21 02:39:02.930057
MiniLM-S,bengali,2,resmicro,deep,tfidfw,1020,5.39941091700166,1.5590120543333763e-05,2025-08-21 02:39:08.850081
MiniLM-S,bengali,2,resmicro,deep,sif,1020,6.080951847005053,3.152915660085428e-05,2025-08-21 02:39:15.453194
MiniLM-S,bengali,2,resmicro,deep,borep,1020,6.707050498996978,5.9201649434924496e-05,2025-08-21 02:39:22.683537
mE5-S,bengali,2,resmicro,deep,mean,1020,5.384180888002447,2.2586055288450952e-05,2025-08-21 02:39:28.584750
mE5-S,bengali,2,resmicro,deep,mmm,1020,5.6229233460035175,2.7780112541121616e-05,2025-08-21 02:39:34.726268
mE5-S,bengali,2,resmicro,deep,tfidfw,1020,5.469410314995912,1.6196260707375957e-05,2025-08-21 02:39:40.717628
mE5-S,bengali,2,resmicro,deep,sif,1020,6.094588974003273,2.65260184102056e-05,2025-08-21 02:39:47.337641
mE5-S,bengali,2,resmicro,deep,borep,1020,7.113379572998383,6.838255914299285e-05,2025-08-21 02:39:54.972954
XLM-R-T,bengali,2,microffn,deep,mean,1020,5.4851031290018,2.62838623157741e-05,2025-08-21 02:40:00.984495
XLM-R-T,bengali,2,microffn,deep,mmm,1020,5.759133481995377,3.1541324135978354e-05,2025-08-21 02:40:07.263408
XLM-R-T,bengali,2,microffn,deep,tfidfw,1020,5.469326012003876,2.5527308575814238e-05,2025-08-21 02:40:13.252425
XLM-R-T,bengali,2,microffn,deep,sif,1020,5.8310779520033975,2.532419241840249e-05,2025-08-21 02:40:19.605149
XLM-R-T,bengali,2,microffn,deep,borep,1020,7.209879711001122,7.658510539129445e-05,2025-08-21 02:40:27.335716
mBERT-T,bengali,2,microffn,deep,mean,1020,5.122885409997252,1.7654517866015194e-05,2025-08-21 02:40:32.969526
