embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
MiniLM-S,bengali,2,GaussianNB,reg,mean,300,1.2980444431304932,2.5683251578940286e-06,2025-08-25 12:08:53.507556
MiniLM-S,bengali,2,GaussianNB,reg,mmm,300,1.3818058967590332,2.7183192669020758e-06,2025-08-25 12:08:54.892578
MiniLM-S,bengali,2,GaussianNB,reg,tfidfw,300,1.385577917098999,2.6945641660028035e-06,2025-08-25 12:08:56.280960
MiniLM-S,bengali,2,GaussianNB,reg,sif,300,1.3860061168670654,2.8474725667635596e-06,2025-08-25 12:08:57.669730
MiniLM-S,bengali,2,GaussianNB,reg,borep,300,1.5231959819793701,3.5765487876865596e-06,2025-08-25 12:08:59.195844
mE5-S,bengali,2,GaussianNB,reg,mean,300,1.304478645324707,2.5513428171475733e-06,2025-08-25 12:09:00.502965
mE5-S,bengali,2,GaussianNB,reg,mmm,300,1.375251293182373,2.7054249050882125e-06,2025-08-25 12:09:01.880957
mE5-S,bengali,2,GaussianNB,reg,tfidfw,300,1.3739430904388428,2.671937660045094e-06,2025-08-25 12:09:03.257707
mE5-S,bengali,2,GaussianNB,reg,sif,300,1.3535497188568115,2.796208127538363e-06,2025-08-25 12:09:04.614076
mE5-S,bengali,2,GaussianNB,reg,borep,300,1.5161230564117432,3.5940539342827273e-06,2025-08-25 12:09:06.133083
XLM-R-T,bengali,2,linear,deep,mean,300,1.3509292602539062,2.6688358052571617e-06,2025-08-25 12:09:07.495441
XLM-R-T,bengali,2,linear,deep,mmm,300,1.4738359451293945,2.8993628231684364e-06,2025-08-25 12:09:08.980218
XLM-R-T,bengali,2,linear,deep,tfidfw,300,1.4492168426513672,2.8018192291259764e-06,2025-08-25 12:09:10.440380
XLM-R-T,bengali,2,linear,deep,sif,300,1.4390978813171387,2.907777219083574e-06,2025-08-25 12:09:11.890732
XLM-R-T,bengali,2,linear,deep,borep,300,1.7930078506469727,4.1896616776784265e-06,2025-08-25 12:09:13.695039
mBERT-T,bengali,2,linear,deep,mean,300,0.3594970703125,0,2025-08-25 12:09:14.066218
mBERT-T,bengali,2,linear,deep,mmm,300,0.5411715507507324,0,2025-08-25 12:09:14.618951
mBERT-T,bengali,2,linear,deep,tfidfw,300,0.40498828887939453,0,2025-08-25 12:09:15.034908
mBERT-T,bengali,2,linear,deep,sif,300,0.46257758140563965,0,2025-08-25 12:09:15.508235
mBERT-T,bengali,2,linear,deep,borep,300,0.7998933792114258,0,2025-08-25 12:09:16.319096
mT5-T,bengali,2,linear,deep,mean,300,1.1491103172302246,2.3476962175634172e-06,2025-08-25 12:09:17.480007
mT5-T,bengali,2,linear,deep,mmm,300,1.313603401184082,2.5950964970058867e-06,2025-08-25 12:09:18.804875
mT5-T,bengali,2,linear,deep,tfidfw,300,1.217374324798584,2.3809812835852304e-06,2025-08-25 12:09:20.033679
mT5-T,bengali,2,linear,deep,sif,300,1.222242832183838,2.6213713631365036e-06,2025-08-25 12:09:21.267383
mT5-T,bengali,2,linear,deep,borep,300,1.6357135772705078,4.320555668407017e-06,2025-08-25 12:09:22.914172
XGLM-T,bengali,2,linear,deep,mean,300,1.363091230392456,2.727697006596459e-06,2025-08-25 12:09:24.288506
XGLM-T,bengali,2,linear,deep,mmm,300,1.5748224258422852,3.0446566899617514e-06,2025-08-25 12:09:25.874435
XGLM-T,bengali,2,linear,deep,tfidfw,300,1.4499757289886475,2.8032864093780516e-06,2025-08-25 12:09:27.335351
XGLM-T,bengali,2,linear,deep,sif,300,1.4707274436950684,2.9549365556240083e-06,2025-08-25 12:09:28.817724
XGLM-T,bengali,2,linear,deep,borep,300,1.8970723152160645,4.668378789027532e-06,2025-08-25 12:09:30.726204
mDeBERTa-T,bengali,2,linear,deep,mean,300,1.1427693367004395,2.2833166219128502e-06,2025-08-25 12:09:31.879919
mDeBERTa-T,bengali,2,linear,deep,mmm,300,1.3154072761535645,2.5581017612086404e-06,2025-08-25 12:09:33.206647
mDeBERTa-T,bengali,2,linear,deep,tfidfw,300,1.2334678173065186,2.3847044467926022e-06,2025-08-25 12:09:34.451217
mDeBERTa-T,bengali,2,linear,deep,sif,300,1.2311186790466309,2.6544286629888745e-06,2025-08-25 12:09:35.693440
mDeBERTa-T,bengali,2,linear,deep,borep,300,1.5970401763916016,4.236592690149943e-06,2025-08-25 12:09:37.301548
MPNet-S,bengali,2,linear,deep,mean,300,1.3409361839294434,2.6792649919456903e-06,2025-08-25 12:09:38.653782
MPNet-S,bengali,2,linear,deep,mmm,300,1.4496181011199951,2.835211402773857e-06,2025-08-25 12:09:40.114582
MPNet-S,bengali,2,linear,deep,tfidfw,300,1.3872957229614258,2.6821050643920897e-06,2025-08-25 12:09:41.512998
MPNet-S,bengali,2,linear,deep,sif,300,1.4432108402252197,2.932524248957634e-06,2025-08-25 12:09:42.967397
MPNet-S,bengali,2,linear,deep,borep,300,1.8081507682800293,4.123086015780767e-06,2025-08-25 12:09:44.786774
BGE-M3-S,bengali,2,linear,deep,mean,300,1.355722427368164,2.6975110408994887e-06,2025-08-25 12:09:46.153776
BGE-M3-S,bengali,2,linear,deep,mmm,300,1.5126762390136719,2.9072796938154433e-06,2025-08-25 12:09:47.677764
BGE-M3-S,bengali,2,linear,deep,tfidfw,300,1.405775547027588,2.733842945761151e-06,2025-08-25 12:09:49.094864
BGE-M3-S,bengali,2,linear,deep,sif,300,1.4143970012664795,2.8417593083779015e-06,2025-08-25 12:09:50.520587
BGE-M3-S,bengali,2,linear,deep,borep,300,1.8366806507110596,4.457521901461814e-06,2025-08-25 12:09:52.368218
MiniLM-S,bengali,2,linear,deep,mean,300,1.3049492835998535,2.636722524695926e-06,2025-08-25 12:09:53.684501
MiniLM-S,bengali,2,linear,deep,mmm,300,1.3849520683288574,2.7087354203065236e-06,2025-08-25 12:09:55.080817
MiniLM-S,bengali,2,linear,deep,tfidfw,300,1.3792693614959717,2.6822957777314718e-06,2025-08-25 12:09:56.471290
MiniLM-S,bengali,2,linear,deep,sif,300,1.3714914321899414,2.8332727169990544e-06,2025-08-25 12:09:57.854240
MiniLM-S,bengali,2,linear,deep,borep,300,2.2949845790863037,5.6606432138880094e-06,2025-08-25 12:10:00.160230
mE5-S,bengali,2,linear,deep,mean,300,1.337015151977539,2.6149788014094032e-06,2025-08-25 12:10:01.508287
mE5-S,bengali,2,linear,deep,mmm,300,1.4278831481933594,2.7883384810553657e-06,2025-08-25 12:10:02.947387
mE5-S,bengali,2,linear,deep,tfidfw,300,1.402890682220459,2.72823268506262e-06,2025-08-25 12:10:04.361280
mE5-S,bengali,2,linear,deep,sif,300,1.3856754302978516,2.7998341888851594e-06,2025-08-25 12:10:05.758078
mE5-S,bengali,2,linear,deep,borep,300,1.5086569786071777,3.5763551820649048e-06,2025-08-25 12:10:07.278033
XLM-R-T,bengali,2,resmicro,deep,mean,300,1.4407546520233154,2.8134736677010855e-06,2025-08-25 12:10:08.729731
XLM-R-T,bengali,2,resmicro,deep,mmm,300,1.6520802974700928,3.17520654949877e-06,2025-08-25 12:10:10.392516
XLM-R-T,bengali,2,resmicro,deep,tfidfw,300,1.5033740997314453,2.9190513769785564e-06,2025-08-25 12:10:11.907265
XLM-R-T,bengali,2,resmicro,deep,sif,300,1.5472497940063477,2.973728145758311e-06,2025-08-25 12:10:13.465811
XLM-R-T,bengali,2,resmicro,deep,borep,300,1.8124723434448242,4.010095059871674e-06,2025-08-25 12:10:15.289772
mBERT-T,bengali,2,resmicro,deep,mean,300,0.49205517768859863,0,2025-08-25 12:10:15.792688
mBERT-T,bengali,2,resmicro,deep,mmm,300,0.6974244117736816,0,2025-08-25 12:10:16.500438
mBERT-T,bengali,2,resmicro,deep,tfidfw,300,0.4887573719024658,0,2025-08-25 12:10:16.999779
mBERT-T,bengali,2,resmicro,deep,sif,300,0.5218038558959961,0,2025-08-25 12:10:17.531995
mBERT-T,bengali,2,resmicro,deep,borep,300,0.8756134510040283,0,2025-08-25 12:10:18.418126
mT5-T,bengali,2,resmicro,deep,mean,300,1.2245678901672363,2.529753166437149e-06,2025-08-25 12:10:19.653712
mT5-T,bengali,2,resmicro,deep,mmm,300,1.390909194946289,2.7362274773915607e-06,2025-08-25 12:10:21.055785
mT5-T,bengali,2,resmicro,deep,tfidfw,300,1.297605037689209,2.5234813524617094e-06,2025-08-25 12:10:22.364358
mT5-T,bengali,2,resmicro,deep,sif,300,1.3734509944915771,2.7594919564326602e-06,2025-08-25 12:10:23.749856
mT5-T,bengali,2,resmicro,deep,borep,300,1.648054838180542,4.148520262108908e-06,2025-08-25 12:10:25.409056
XGLM-T,bengali,2,resmicro,deep,mean,300,1.4374732971191406,2.8881234327952066e-06,2025-08-25 12:10:26.857567
XGLM-T,bengali,2,resmicro,deep,mmm,300,1.6578257083892822,3.2051297028859456e-06,2025-08-25 12:10:28.526501
XGLM-T,bengali,2,resmicro,deep,tfidfw,300,1.5085947513580322,2.963131524125735e-06,2025-08-25 12:10:30.046165
XGLM-T,bengali,2,resmicro,deep,sif,300,1.5170342922210693,2.962430853976144e-06,2025-08-25 12:10:31.574600
XGLM-T,bengali,2,resmicro,deep,borep,300,1.95320725440979,4.453855097624991e-06,2025-08-25 12:10:33.538836
mDeBERTa-T,bengali,2,resmicro,deep,mean,300,1.2478306293487549,2.521311110523012e-06,2025-08-25 12:10:34.797588
mDeBERTa-T,bengali,2,resmicro,deep,mmm,300,1.391263484954834,2.7168284164534677e-06,2025-08-25 12:10:36.199787
mDeBERTa-T,bengali,2,resmicro,deep,tfidfw,300,1.2841501235961914,2.5222848677635196e-06,2025-08-25 12:10:37.495074
mDeBERTa-T,bengali,2,resmicro,deep,sif,300,1.304581642150879,2.783107503255208e-06,2025-08-25 12:10:38.810762
mDeBERTa-T,bengali,2,resmicro,deep,borep,300,1.6601150035858154,4.197785243789355e-06,2025-08-25 12:10:40.481751
MPNet-S,bengali,2,resmicro,deep,mean,300,1.4615004062652588,2.9201590061850015e-06,2025-08-25 12:10:41.954406
MPNet-S,bengali,2,resmicro,deep,mmm,300,1.557075023651123,3.028078400161531e-06,2025-08-25 12:10:43.522551
MPNet-S,bengali,2,resmicro,deep,tfidfw,300,1.5225882530212402,2.977928858200709e-06,2025-08-25 12:10:45.056342
MPNet-S,bengali,2,resmicro,deep,sif,300,1.7421996593475342,3.3484109563959967e-06,2025-08-25 12:10:46.809819
MPNet-S,bengali,2,resmicro,deep,borep,300,1.8258605003356934,3.874881728490194e-06,2025-08-25 12:10:48.646660
BGE-M3-S,bengali,2,resmicro,deep,mean,300,1.484248161315918,2.9532415498627558e-06,2025-08-25 12:10:50.142230
BGE-M3-S,bengali,2,resmicro,deep,mmm,300,1.6053612232208252,3.1036983648935952e-06,2025-08-25 12:10:51.758621
BGE-M3-S,bengali,2,resmicro,deep,tfidfw,300,1.533489465713501,2.982211041516728e-06,2025-08-25 12:10:53.303853
BGE-M3-S,bengali,2,resmicro,deep,sif,300,1.501373529434204,2.9489478407303492e-06,2025-08-25 12:10:54.816062
BGE-M3-S,bengali,2,resmicro,deep,borep,300,2.027426242828369,4.073437226215998e-06,2025-08-25 12:10:56.854471
MiniLM-S,bengali,2,resmicro,deep,mean,300,1.4172024726867676,2.831649273898866e-06,2025-08-25 12:10:58.282811
MiniLM-S,bengali,2,resmicro,deep,mmm,300,1.5070483684539795,2.913626845677694e-06,2025-08-25 12:10:59.801146
MiniLM-S,bengali,2,resmicro,deep,tfidfw,300,1.4766347408294678,2.888051447272301e-06,2025-08-25 12:11:01.289169
MiniLM-S,bengali,2,resmicro,deep,sif,300,1.519094467163086,2.9149734942118326e-06,2025-08-25 12:11:02.819537
MiniLM-S,bengali,2,resmicro,deep,borep,300,1.6328833103179932,3.5020811219347846e-06,2025-08-25 12:11:04.455170
mE5-S,bengali,2,resmicro,deep,mean,300,1.466614007949829,2.8973774512608845e-06,2025-08-25 12:11:05.932976
mE5-S,bengali,2,resmicro,deep,mmm,300,1.4796898365020752,2.8775857070419524e-06,2025-08-25 12:11:07.423487
mE5-S,bengali,2,resmicro,deep,tfidfw,300,1.5248501300811768,2.9480435848236084e-06,2025-08-25 12:11:08.959552
mE5-S,bengali,2,resmicro,deep,sif,300,1.4559788703918457,2.8763671461741133e-06,2025-08-25 12:11:10.426688
mE5-S,bengali,2,resmicro,deep,borep,300,1.7080206871032715,3.509033611615499e-06,2025-08-25 12:11:12.145807
XLM-R-T,bengali,2,microffn,deep,mean,300,1.370314598083496,2.711319689485762e-06,2025-08-25 12:11:13.527046
XLM-R-T,bengali,2,microffn,deep,mmm,300,1.4984874725341797,2.943279143969218e-06,2025-08-25 12:11:15.036466
XLM-R-T,bengali,2,microffn,deep,tfidfw,300,1.493567943572998,2.8875646909077963e-06,2025-08-25 12:11:16.541115
XLM-R-T,bengali,2,microffn,deep,sif,300,1.4744303226470947,2.962376256585121e-06,2025-08-25 12:11:18.026567
XLM-R-T,bengali,2,microffn,deep,borep,300,1.807859182357788,4.101831611527336e-06,2025-08-25 12:11:19.845439
mBERT-T,bengali,2,microffn,deep,mean,300,0.3794994354248047,0,2025-08-25 12:11:20.235234
mBERT-T,bengali,2,microffn,deep,mmm,300,0.571115255355835,0,2025-08-25 12:11:20.816765
mBERT-T,bengali,2,microffn,deep,tfidfw,300,0.43635082244873047,0,2025-08-25 12:11:21.263527
mBERT-T,bengali,2,microffn,deep,sif,300,0.4385082721710205,0,2025-08-25 12:11:21.712473
mBERT-T,bengali,2,microffn,deep,borep,300,1.2460415363311768,3.552948991788758e-06,2025-08-25 12:11:22.968967
mT5-T,bengali,2,microffn,deep,mean,300,1.178445816040039,2.367694052060445e-06,2025-08-25 12:11:24.158495
mT5-T,bengali,2,microffn,deep,mmm,300,1.36330246925354,2.6512446075677876e-06,2025-08-25 12:11:25.532763
mT5-T,bengali,2,microffn,deep,tfidfw,300,1.2548918724060059,2.4648167860507968e-06,2025-08-25 12:11:26.798415
mT5-T,bengali,2,microffn,deep,sif,300,1.2422349452972412,2.692199178669188e-06,2025-08-25 12:11:28.051423
mT5-T,bengali,2,microffn,deep,borep,300,1.6079094409942627,4.174758206937048e-06,2025-08-25 12:11:29.670643
XGLM-T,bengali,2,microffn,deep,mean,300,1.443521499633789,2.9002752796808876e-06,2025-08-25 12:11:31.125574
XGLM-T,bengali,2,microffn,deep,mmm,300,1.6026318073272705,3.0984214941660563e-06,2025-08-25 12:11:32.738984
XGLM-T,bengali,2,microffn,deep,tfidfw,300,1.508608341217041,2.950586480696996e-06,2025-08-25 12:11:34.259213
XGLM-T,bengali,2,microffn,deep,sif,300,1.4844858646392822,2.9660852289862103e-06,2025-08-25 12:11:35.754857
XGLM-T,bengali,2,microffn,deep,borep,300,1.9539844989776611,4.411662779914008e-06,2025-08-25 12:11:37.719949
mDeBERTa-T,bengali,2,microffn,deep,mean,300,1.1727638244628906,2.356277983983358e-06,2025-08-25 12:11:38.904139
mDeBERTa-T,bengali,2,microffn,deep,mmm,300,1.3648872375488281,2.6653214666578505e-06,2025-08-25 12:11:40.280135
mDeBERTa-T,bengali,2,microffn,deep,tfidfw,300,1.2354142665863037,2.4025375778807535e-06,2025-08-25 12:11:41.526521
mDeBERTa-T,bengali,2,microffn,deep,sif,300,1.273583173751831,2.7169774373372396e-06,2025-08-25 12:11:42.811222
mDeBERTa-T,bengali,2,microffn,deep,borep,300,1.6062283515930176,4.224826739231745e-06,2025-08-25 12:11:44.428434
MPNet-S,bengali,2,microffn,deep,mean,300,1.3818037509918213,2.7451834519704187e-06,2025-08-25 12:11:45.821050
MPNet-S,bengali,2,microffn,deep,mmm,300,1.5091819763183594,2.9470970259772408e-06,2025-08-25 12:11:47.333000
MPNet-S,bengali,2,microffn,deep,tfidfw,300,1.462663173675537,2.8278154691060383e-06,2025-08-25 12:11:48.806722
MPNet-S,bengali,2,microffn,deep,sif,300,1.4488716125488281,2.8784249369303383e-06,2025-08-25 12:11:50.266488
MPNet-S,bengali,2,microffn,deep,borep,300,1.8415217399597168,4.157746861775716e-06,2025-08-25 12:11:52.119637
BGE-M3-S,bengali,2,microffn,deep,mean,300,1.3646600246429443,2.715294376810392e-06,2025-08-25 12:11:53.495186
BGE-M3-S,bengali,2,microffn,deep,mmm,300,1.5863845348358154,3.085077257884873e-06,2025-08-25 12:11:55.092523
BGE-M3-S,bengali,2,microffn,deep,tfidfw,300,1.4629807472229004,2.8450911698076465e-06,2025-08-25 12:11:56.566824
BGE-M3-S,bengali,2,microffn,deep,sif,300,1.4793884754180908,2.922614121437073e-06,2025-08-25 12:11:58.057418
BGE-M3-S,bengali,2,microffn,deep,borep,300,1.9696531295776367,4.335425388548109e-06,2025-08-25 12:12:00.038163
MiniLM-S,bengali,2,microffn,deep,mean,300,1.3749399185180664,2.731547304789225e-06,2025-08-25 12:12:01.424660
MiniLM-S,bengali,2,microffn,deep,mmm,300,1.4467988014221191,2.780666918622123e-06,2025-08-25 12:12:02.882685
MiniLM-S,bengali,2,microffn,deep,tfidfw,300,1.4349117279052734,2.802063735326131e-06,2025-08-25 12:12:04.328675
MiniLM-S,bengali,2,microffn,deep,sif,300,1.4273755550384521,2.835719436009725e-06,2025-08-25 12:12:05.767264
MiniLM-S,bengali,2,microffn,deep,borep,300,1.5540099143981934,3.596237943569819e-06,2025-08-25 12:12:07.332367
mE5-S,bengali,2,microffn,deep,mean,300,1.385673999786377,2.705913394027286e-06,2025-08-25 12:12:08.720930
mE5-S,bengali,2,microffn,deep,mmm,300,1.411604881286621,2.772627254327138e-06,2025-08-25 12:12:10.143753
mE5-S,bengali,2,microffn,deep,tfidfw,300,1.4098289012908936,2.7417255938715405e-06,2025-08-25 12:12:11.564730
mE5-S,bengali,2,microffn,deep,sif,300,1.4753928184509277,2.8647210558255515e-06,2025-08-25 12:12:13.051305
mE5-S,bengali,2,microffn,deep,borep,300,1.5601108074188232,3.5046155832211173e-06,2025-08-25 12:12:14.622031
XLM-R-T,bengali,3,LightGBM,reg,mean,300,1.371441125869751,2.755453795393308e-06,2025-08-25 12:12:16.009395
XLM-R-T,bengali,3,LightGBM,reg,mmm,300,1.5373475551605225,2.9897139537996716e-06,2025-08-25 12:12:17.557958
XLM-R-T,bengali,3,LightGBM,reg,tfidfw,300,1.5513627529144287,3.016969620320532e-06,2025-08-25 12:12:19.121142
XLM-R-T,bengali,3,LightGBM,reg,sif,300,1.5490715503692627,3.0125138678153357e-06,2025-08-25 12:12:20.681488
XLM-R-T,bengali,3,LightGBM,reg,borep,300,1.7883291244506836,4.259700622823503e-06,2025-08-25 12:12:22.480770
mBERT-T,bengali,3,LightGBM,reg,mean,300,0.48032569885253906,0,2025-08-25 12:12:22.972117
mBERT-T,bengali,3,LightGBM,reg,mmm,300,0.5814046859741211,0,2025-08-25 12:12:23.555344
mBERT-T,bengali,3,LightGBM,reg,tfidfw,300,0.5307023525238037,0,2025-08-25 12:12:24.096664
mBERT-T,bengali,3,LightGBM,reg,sif,300,0.5188558101654053,0,2025-08-25 12:12:24.625745
mBERT-T,bengali,3,LightGBM,reg,borep,300,0.9523639678955078,0,2025-08-25 12:12:25.588475
mT5-T,bengali,3,LightGBM,reg,mean,300,1.276078701019287,2.664877687295278e-06,2025-08-25 12:12:26.875765
mT5-T,bengali,3,LightGBM,reg,mmm,300,1.377718448638916,2.710278348128001e-06,2025-08-25 12:12:28.264453
mT5-T,bengali,3,LightGBM,reg,tfidfw,300,1.3542964458465576,2.660063935716947e-06,2025-08-25 12:12:29.629580
mT5-T,bengali,3,LightGBM,reg,sif,300,1.3448350429534912,2.868981424967448e-06,2025-08-25 12:12:30.984889
mT5-T,bengali,3,LightGBM,reg,borep,300,1.7304015159606934,4.434153884649277e-06,2025-08-25 12:12:32.725988
XGLM-T,bengali,3,LightGBM,reg,mean,300,1.5068368911743164,3.044647651778327e-06,2025-08-25 12:12:34.243996
XGLM-T,bengali,3,LightGBM,reg,mmm,300,1.7136166095733643,3.3325083010064233e-06,2025-08-25 12:12:35.968863
XGLM-T,bengali,3,LightGBM,reg,tfidfw,300,1.5913782119750977,3.0766645431518556e-06,2025-08-25 12:12:37.571251
XGLM-T,bengali,3,LightGBM,reg,sif,300,1.5057392120361328,3.0595784266789755e-06,2025-08-25 12:12:39.088248
XGLM-T,bengali,3,LightGBM,reg,borep,300,2.001319169998169,4.8342976395289094e-06,2025-08-25 12:12:41.100754
mDeBERTa-T,bengali,3,LightGBM,reg,mean,300,1.2541165351867676,2.5340121324857075e-06,2025-08-25 12:12:42.358304
mDeBERTa-T,bengali,3,LightGBM,reg,mmm,300,1.457141399383545,2.8337352603011665e-06,2025-08-25 12:12:43.826569
mDeBERTa-T,bengali,3,LightGBM,reg,tfidfw,300,1.2315397262573242,2.4227123170428804e-06,2025-08-25 12:12:45.069249
mDeBERTa-T,bengali,3,LightGBM,reg,sif,300,1.3362479209899902,2.835815032323201e-06,2025-08-25 12:12:46.416517
mDeBERTa-T,bengali,3,LightGBM,reg,borep,300,1.6983389854431152,4.5246581137180324e-06,2025-08-25 12:12:48.125529
MPNet-S,bengali,3,LightGBM,reg,mean,300,1.4640693664550781,2.9415593687693278e-06,2025-08-25 12:12:49.600989
MPNet-S,bengali,3,LightGBM,reg,mmm,300,1.6056926250457764,3.1355608761310577e-06,2025-08-25 12:12:51.217894
MPNet-S,bengali,3,LightGBM,reg,tfidfw,300,1.4441044330596924,2.80396944085757e-06,2025-08-25 12:12:52.672810
MPNet-S,bengali,3,LightGBM,reg,sif,300,1.5265119075775146,3.050055597556962e-06,2025-08-25 12:12:54.210658
MPNet-S,bengali,3,LightGBM,reg,borep,300,1.8424859046936035,4.346731330156327e-06,2025-08-25 12:12:56.064119
BGE-M3-S,bengali,3,LightGBM,reg,mean,300,1.3624658584594727,2.7222824777497182e-06,2025-08-25 12:12:57.437353
BGE-M3-S,bengali,3,LightGBM,reg,mmm,300,1.6644666194915771,3.2179687976837154e-06,2025-08-25 12:12:59.113286
BGE-M3-S,bengali,3,LightGBM,reg,tfidfw,300,1.4450902938842773,2.8219402127795755e-06,2025-08-25 12:13:00.569335
BGE-M3-S,bengali,3,LightGBM,reg,sif,300,1.5151398181915283,3.010077772140503e-06,2025-08-25 12:13:02.095225
BGE-M3-S,bengali,3,LightGBM,reg,borep,300,1.9851229190826416,4.773117774327596e-06,2025-08-25 12:13:04.091185
MiniLM-S,bengali,3,LightGBM,reg,mean,300,1.4428646564483643,2.882923742731412e-06,2025-08-25 12:13:05.544928
MiniLM-S,bengali,3,LightGBM,reg,mmm,300,1.5409538745880127,2.9920187731583915e-06,2025-08-25 12:13:07.096604
MiniLM-S,bengali,3,LightGBM,reg,tfidfw,300,1.4185831546783447,2.7745122200250626e-06,2025-08-25 12:13:08.526511
MiniLM-S,bengali,3,LightGBM,reg,sif,300,1.4906070232391357,2.944776985910204e-06,2025-08-25 12:13:10.028372
MiniLM-S,bengali,3,LightGBM,reg,borep,300,1.724104642868042,3.7173611772060394e-06,2025-08-25 12:13:11.763757
mE5-S,bengali,3,LightGBM,reg,mean,300,1.4413862228393555,2.879969750245412e-06,2025-08-25 12:13:13.216189
mE5-S,bengali,3,LightGBM,reg,mmm,300,1.5371413230895996,2.9893128897084134e-06,2025-08-25 12:13:14.764512
mE5-S,bengali,3,LightGBM,reg,tfidfw,300,1.4886810779571533,2.9240177506208422e-06,2025-08-25 12:13:16.264403
mE5-S,bengali,3,LightGBM,reg,sif,300,1.4972915649414062,2.9409301821390787e-06,2025-08-25 12:13:17.772785
mE5-S,bengali,3,LightGBM,reg,borep,300,1.6683743000030518,3.7102790682845643e-06,2025-08-25 12:13:19.452296
XLM-R-T,bengali,3,LogisticRegression,reg,mean,300,1.3232345581054688,2.6030964279174802e-06,2025-08-25 12:13:20.778447
XLM-R-T,bengali,3,LogisticRegression,reg,mmm,300,1.4819982051849365,3.0949062518278757e-06,2025-08-25 12:13:22.263253
XLM-R-T,bengali,3,LogisticRegression,reg,tfidfw,300,1.4050791263580322,2.74380729397138e-06,2025-08-25 12:13:23.670944
XLM-R-T,bengali,3,LogisticRegression,reg,sif,300,1.3930048942565918,2.877715944051743e-06,2025-08-25 12:13:25.066789
XLM-R-T,bengali,3,LogisticRegression,reg,borep,300,1.7238194942474365,4.183614144788848e-06,2025-08-25 12:13:26.793627
mBERT-T,bengali,3,LogisticRegression,reg,mean,300,0.3238096237182617,0,2025-08-25 12:13:27.120047
mBERT-T,bengali,3,LogisticRegression,reg,mmm,300,0.5260589122772217,0,2025-08-25 12:13:27.648580
mBERT-T,bengali,3,LogisticRegression,reg,tfidfw,300,0.3775665760040283,0,2025-08-25 12:13:28.029551
mBERT-T,bengali,3,LogisticRegression,reg,sif,300,0.37824225425720215,0,2025-08-25 12:13:28.410700
mBERT-T,bengali,3,LogisticRegression,reg,borep,300,0.8493239879608154,0,2025-08-25 12:13:29.263041
mT5-T,bengali,3,LogisticRegression,reg,mean,300,1.1048264503479004,2.2572218173080024e-06,2025-08-25 12:13:30.370780
mT5-T,bengali,3,LogisticRegression,reg,mmm,300,1.3146324157714844,2.8344935586717393e-06,2025-08-25 12:13:31.687924
mT5-T,bengali,3,LogisticRegression,reg,tfidfw,300,1.209878921508789,2.4036261240641277e-06,2025-08-25 12:13:32.900593
mT5-T,bengali,3,LogisticRegression,reg,sif,300,1.1933109760284424,2.5997605513864095e-06,2025-08-25 12:13:34.096536
mT5-T,bengali,3,LogisticRegression,reg,borep,300,1.600590705871582,4.347382200558981e-06,2025-08-25 12:13:35.699644
XGLM-T,bengali,3,LogisticRegression,reg,mean,300,1.3655738830566406,2.7899433083004423e-06,2025-08-25 12:13:37.067887
XGLM-T,bengali,3,LogisticRegression,reg,mmm,300,1.6030654907226562,3.2208257484436034e-06,2025-08-25 12:13:38.673825
XGLM-T,bengali,3,LogisticRegression,reg,tfidfw,300,1.4428026676177979,2.866367966334025e-06,2025-08-25 12:13:40.119474
XGLM-T,bengali,3,LogisticRegression,reg,sif,300,1.4416697025299072,2.9454112950298526e-06,2025-08-25 12:13:41.563981
XGLM-T,bengali,3,LogisticRegression,reg,borep,300,1.94281005859375,4.758805304633246e-06,2025-08-25 12:13:43.509707
mDeBERTa-T,bengali,3,LogisticRegression,reg,mean,300,1.1211528778076172,2.214899796379937e-06,2025-08-25 12:13:44.633343
mDeBERTa-T,bengali,3,LogisticRegression,reg,mmm,300,1.3186314105987549,2.857767295969857e-06,2025-08-25 12:13:45.955016
mDeBERTa-T,bengali,3,LogisticRegression,reg,tfidfw,300,1.1961085796356201,2.3530113780498506e-06,2025-08-25 12:13:47.153999
mDeBERTa-T,bengali,3,LogisticRegression,reg,sif,300,1.1821403503417969,2.5488259442647297e-06,2025-08-25 12:13:48.338988
mDeBERTa-T,bengali,3,LogisticRegression,reg,borep,300,1.6399831771850586,4.4730541157722485e-06,2025-08-25 12:13:49.981776
MPNet-S,bengali,3,LogisticRegression,reg,mean,300,1.3251724243164062,2.6624922625223796e-06,2025-08-25 12:13:51.309648
MPNet-S,bengali,3,LogisticRegression,reg,mmm,300,1.4774701595306396,3.0353803610801695e-06,2025-08-25 12:13:52.790248
MPNet-S,bengali,3,LogisticRegression,reg,tfidfw,300,1.379539966583252,2.7606127553515963e-06,2025-08-25 12:13:54.172481
MPNet-S,bengali,3,LogisticRegression,reg,sif,300,1.3918004035949707,2.8435255467891693e-06,2025-08-25 12:13:55.567188
MPNet-S,bengali,3,LogisticRegression,reg,borep,300,1.7843313217163086,4.270003982384999e-06,2025-08-25 12:13:57.354438
BGE-M3-S,bengali,3,LogisticRegression,reg,mean,300,1.3149449825286865,2.616375252736939e-06,2025-08-25 12:13:58.672109
BGE-M3-S,bengali,3,LogisticRegression,reg,mmm,300,1.52681565284729,3.1711112878719967e-06,2025-08-25 12:14:00.201438
