embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mE5-S,merged,2,XGBoost,reg,sif,5100,25.1366194980219,0.00024352749877541873,2025-09-20 00:38:44.570985,4137/5100
mE5-S,merged,2,XGBoost,reg,borep,5100,35.48211248201551,0.0008416653249748419,2025-09-20 00:39:20.560537,4194/5100
XLM-R-T,merged,2,GaussianNB,reg,mean,5100,26.22515856701648,0.0002397851580012808,2025-09-20 00:39:47.291020,2831/5100
XLM-R-T,merged,2,GaussianNB,reg,mmm,5100,29.136499748041388,0.0002810647351071275,2025-09-20 00:40:16.932204,3007/5100
XLM-R-T,merged,2,GaussianNB,reg,tfidfw,5100,26.383945610024966,0.00023588279463350798,2025-09-20 00:40:43.821536,2819/5100
XLM-R-T,merged,2,GaussianNB,reg,sif,5100,27.514749764988665,0.0002736724034988442,2025-09-20 00:41:11.843826,2881/5100
XLM-R-T,merged,2,GaussianNB,reg,borep,5100,46.12661965604639,0.0010935873001588381,2025-09-20 00:41:58.475742,2732/5100
mBERT-T,merged,2,GaussianNB,reg,mean,5100,26.8007832490257,0.0002554177267043134,2025-09-20 00:42:25.782844,3025/5100
mBERT-T,merged,2,GaussianNB,reg,mmm,5100,30.532747044984717,0.000277751116073452,2025-09-20 00:42:56.819755,3083/5100
mBERT-T,merged,2,GaussianNB,reg,tfidfw,5100,26.76363720401423,0.00024687773774996653,2025-09-20 00:43:24.087661,3043/5100
mBERT-T,merged,2,GaussianNB,reg,sif,5100,28.124688048963435,0.0002767580395601716,2025-09-20 00:43:52.716656,3060/5100
mBERT-T,merged,2,GaussianNB,reg,borep,5100,64.75504381401697,0.0015514378205593378,2025-09-20 00:44:57.976714,2923/5100
XGLM-T,merged,2,GaussianNB,reg,mean,5100,28.07294542895397,0.00025737960934425064,2025-09-20 00:45:26.553989,2678/5100
XGLM-T,merged,2,GaussianNB,reg,mmm,5100,32.33808667201083,0.00029495235331991187,2025-09-20 00:45:59.396603,2683/5100
XGLM-T,merged,2,GaussianNB,reg,tfidfw,5100,28.726613066974096,0.0002541751653577646,2025-09-20 00:46:28.628356,2684/5100
XGLM-T,merged,2,GaussianNB,reg,sif,5100,29.655815913982224,0.00030483707625236604,2025-09-20 00:46:58.788592,2686/5100
XGLM-T,merged,2,GaussianNB,reg,borep,5100,57.697867959039286,0.0013861900338529392,2025-09-20 00:47:56.995652,2652/5100
MPNet-S,merged,2,GaussianNB,reg,mean,5100,26.16854282998247,0.00023638984931336466,2025-09-20 00:48:23.668524,3745/5100
MPNet-S,merged,2,GaussianNB,reg,mmm,5100,29.08814041200094,0.0002815472741947153,2025-09-20 00:48:53.261296,3691/5100
MPNet-S,merged,2,GaussianNB,reg,tfidfw,5100,26.131894493009895,0.0002317887223410918,2025-09-20 00:49:19.897831,3724/5100
MPNet-S,merged,2,GaussianNB,reg,sif,5100,27.310910005995538,0.00027040649679895267,2025-09-20 00:49:47.714065,3740/5100
MPNet-S,merged,2,GaussianNB,reg,borep,5100,53.93533769302303,0.001290025572527345,2025-09-20 00:50:42.155652,3600/5100
BGE-M3-S,merged,2,GaussianNB,reg,mean,5100,26.932865815993864,0.00025123953184041556,2025-09-20 00:51:09.594149,3790/5100
BGE-M3-S,merged,2,GaussianNB,reg,mmm,5100,30.777069921023212,0.00028920067932107604,2025-09-20 00:51:40.876616,3738/5100
BGE-M3-S,merged,2,GaussianNB,reg,tfidfw,5100,27.219172651995905,0.0002656668280954423,2025-09-20 00:52:08.600664,3788/5100
BGE-M3-S,merged,2,GaussianNB,reg,sif,5100,28.297294636955485,0.00028186300848380636,2025-09-20 00:52:37.406274,3796/5100
BGE-M3-S,merged,2,GaussianNB,reg,borep,5100,63.57540538802277,0.001525222731515017,2025-09-20 00:53:41.488317,3724/5100
mE5-S,merged,2,GaussianNB,reg,mean,5100,24.585624294995796,0.00021911356603796167,2025-09-20 00:54:06.579988,3403/5100
mE5-S,merged,2,GaussianNB,reg,mmm,5100,26.296535506029613,0.00023442125850625312,2025-09-20 00:54:33.381564,3394/5100
mE5-S,merged,2,GaussianNB,reg,tfidfw,5100,24.99242517404491,0.0002366861338980697,2025-09-20 00:54:58.880997,3411/5100
mE5-S,merged,2,GaussianNB,reg,sif,5100,24.771843409980647,0.00021757032938281905,2025-09-20 00:55:24.159003,3468/5100
mE5-S,merged,2,GaussianNB,reg,borep,5100,34.966920885955915,0.0008303192888695394,2025-09-20 00:55:59.630873,3182/5100
XLM-R-T,merged,2,linear,deep,mean,5100,25.97188060102053,0.00023439713576826595,2025-09-20 00:56:26.108031,3916/5100
XLM-R-T,merged,2,linear,deep,mmm,5100,28.987499971000943,0.0002818747484300149,2025-09-20 00:56:55.604110,4173/5100
XLM-R-T,merged,2,linear,deep,tfidfw,5100,26.20050249597989,0.00023465804663839096,2025-09-20 00:57:22.309235,4032/5100
XLM-R-T,merged,2,linear,deep,sif,5100,27.391381232999265,0.0002640619194615491,2025-09-20 00:57:50.207229,3980/5100
XLM-R-T,merged,2,linear,deep,borep,5100,57.0187824019813,0.0013838156802333142,2025-09-20 00:58:47.734869,4145/5100
mBERT-T,merged,2,linear,deep,mean,5100,26.708094183995854,0.0002459374115716343,2025-09-20 00:59:14.950079,3977/5100
mBERT-T,merged,2,linear,deep,mmm,5100,30.380832082999405,0.0002800647839901646,2025-09-20 00:59:45.835327,3974/5100
mBERT-T,merged,2,linear,deep,tfidfw,5100,27.157192623999435,0.00026093521597454566,2025-09-20 01:00:13.496697,3864/5100
