embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
MPNet-S,merged,3,LightGBM,reg,mean,5100,25.578813422995154,0.00023085276545378464,2025-09-18 20:32:11.657908,3279/5100
MPNet-S,merged,3,LightGBM,reg,mmm,5100,26.16757160401903,0.0002432864245659309,2025-09-18 20:32:38.331197,3318/5100
mBERT-T,merged,3,LogisticRegression,reg,mean,5100,25.905105113983154,0.00025004336190246696,2025-09-18 20:33:04.743006,2669/5100
mBERT-T,merged,3,LogisticRegression,reg,mmm,5100,27.240206741029397,0.0002780640362832059,2025-09-18 20:33:32.487542,3006/5100
XGLM-T,merged,3,LogisticRegression,reg,mean,5100,30.851038768014405,0.00030419641933018,2025-09-18 20:34:03.845824,2968/5100
XGLM-T,merged,3,LogisticRegression,reg,mmm,5100,32.81316664098995,0.00032775124273828145,2025-09-18 20:34:37.165513,3174/5100
mDeBERTa-T,merged,3,LogisticRegression,reg,mean,5100,25.95627536799293,0.00024244639332078382,2025-09-18 20:35:03.628526,2512/5100
mDeBERTa-T,merged,3,LogisticRegression,reg,mmm,5100,27.833346759027336,0.0002768814431111496,2025-09-18 20:35:31.966241,2700/5100
XLM-R-T,merged,3,LogisticRegression,reg,mean,5100,25.509315009985585,0.00022855809002959865,2025-09-18 20:35:57.979737,3023/5100
XLM-R-T,merged,3,LogisticRegression,reg,mmm,5100,26.411934293981176,0.00025959003613972145,2025-09-18 20:36:24.896512,3160/5100
BGE-M3-S,merged,3,LogisticRegression,reg,mean,5100,26.027710094000213,0.00023845124160447545,2025-09-18 20:36:51.429164,3167/5100
BGE-M3-S,merged,3,LogisticRegression,reg,mmm,5100,26.767028594971634,0.00026692509203975705,2025-09-18 20:37:18.700718,3320/5100
MiniLM-S,merged,3,LogisticRegression,reg,mean,5100,24.463174247997813,0.0002252290261422466,2025-09-18 20:37:43.668075,2963/5100
