embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mDeBERTa-T,merged,3,LightGBM,reg,mmm,5100,47.83220061898464,0.0006937319289817443,2025-09-18 23:31:46.348391,2990/5100
XLM-R-T,merged,3,LightGBM,reg,mean,5100,35.438322381989565,0.00044637085536498075,2025-09-18 23:32:22.302041,3496/5100
XLM-R-T,merged,3,LightGBM,reg,mmm,5100,35.68814681796357,0.00045090758282692356,2025-09-18 23:32:58.506818,3521/5100
BGE-M3-S,merged,3,LightGBM,reg,mean,5100,89.7466303469846,0.0013522782810644826,2025-09-18 23:34:28.771910,3747/5100
BGE-M3-S,merged,3,LightGBM,reg,mmm,5100,86.31546058598906,0.001312662567891202,2025-09-18 23:35:55.615779,3755/5100
MiniLM-S,merged,3,LightGBM,reg,mean,5100,49.361106130992994,0.0005077478838742073,2025-09-18 23:36:45.495919,3375/5100
MiniLM-S,merged,3,LightGBM,reg,mmm,5100,48.600718030007556,0.0004923803846478253,2025-09-18 23:37:34.627606,3446/5100
mE5-S,merged,3,LightGBM,reg,mean,5100,49.12145513901487,0.0005047029250860964,2025-09-18 23:38:24.269013,3560/5100
mE5-S,merged,3,LightGBM,reg,mmm,5100,49.238871460955124,0.0005086157477980031,2025-09-18 23:39:14.027246,3503/5100
MPNet-S,merged,3,LightGBM,reg,mean,5100,50.887226776976604,0.00061033083967972,2025-09-18 23:40:05.433656,3589/5100
MPNet-S,merged,3,LightGBM,reg,mmm,5100,51.442449637979735,0.0006179520237368837,2025-09-18 23:40:57.396146,3530/5100
mBERT-T,merged,3,LogisticRegression,reg,mean,5100,36.93139244598569,0.0005052455885053723,2025-09-18 23:41:34.833376,3044/5100
mBERT-T,merged,3,LogisticRegression,reg,mmm,5100,37.80473938002251,0.0005347178515955484,2025-09-18 23:42:13.143891,3127/5100
XGLM-T,merged,3,LogisticRegression,reg,mean,5100,68.72131786699174,0.0010244958580803386,2025-09-18 23:43:22.385573,3544/5100
XGLM-T,merged,3,LogisticRegression,reg,mmm,5100,69.44895324902609,0.0010542355376713366,2025-09-18 23:44:32.348471,3524/5100
mDeBERTa-T,merged,3,LogisticRegression,reg,mean,5100,47.200357319030445,0.0006994954683317232,2025-09-18 23:45:20.067262,3059/5100
mDeBERTa-T,merged,3,LogisticRegression,reg,mmm,5100,48.59771974495379,0.0007049224593388327,2025-09-18 23:46:09.184480,3054/5100
XLM-R-T,merged,3,LogisticRegression,reg,mean,5100,34.96332792099565,0.0004569389777638217,2025-09-18 23:46:44.660568,3476/5100
XLM-R-T,merged,3,LogisticRegression,reg,mmm,5100,36.78697078395635,0.00046766158632971234,2025-09-18 23:47:21.962048,3471/5100
BGE-M3-S,merged,3,LogisticRegression,reg,mean,5100,90.39230029203463,0.0013665005452092322,2025-09-18 23:48:52.872901,3745/5100
