embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
MPNet-S,merged,2,GaussianNB,reg,sif,5100,7.060527633992024,5.3268724105983906e-05,2025-09-18 17:45:36.960338,2874/5100
MPNet-S,merged,2,GaussianNB,reg,borep,5100,16.035025022982154,0.00028985506365109936,2025-09-18 17:45:53.499692,2559/5100
BGE-M3-S,merged,2,GaussianNB,reg,mean,5100,7.040413992013782,4.288432696647503e-05,2025-09-18 17:46:01.049260,2674/5100
BGE-M3-S,merged,2,GaussianNB,reg,mmm,5100,11.304983409005217,0.00011780755103279363,2025-09-18 17:46:12.858715,2755/5100
BGE-M3-S,merged,2,GaussianNB,reg,tfidfw,5100,7.324497174995486,4.9406214842965075e-05,2025-09-18 17:46:20.688485,2699/5100
BGE-M3-S,merged,2,GaussianNB,reg,sif,5100,7.161351512011606,6.248925559938079e-05,2025-09-18 17:46:28.354137,2790/5100
BGE-M3-S,merged,2,GaussianNB,reg,borep,5100,17.64338120497996,0.0003277104936444422,2025-09-18 17:46:46.502045,2561/5100
MiniLM-S,merged,2,GaussianNB,reg,mean,5100,6.723851877031848,2.7223132730407686e-05,2025-09-18 17:46:53.730685,3004/5100
MiniLM-S,merged,2,GaussianNB,reg,mmm,5100,8.672139223956037,5.967007894267296e-05,2025-09-18 17:47:02.907595,2956/5100
MiniLM-S,merged,2,GaussianNB,reg,tfidfw,5100,6.793716545973439,4.1179338770381735e-05,2025-09-18 17:47:10.206233,3038/5100
MiniLM-S,merged,2,GaussianNB,reg,sif,5100,6.862561652029399,4.318533436071434e-05,2025-09-18 17:47:17.575489,3295/5100
MiniLM-S,merged,2,GaussianNB,reg,borep,5100,13.124336006992962,0.00028059524565624244,2025-09-18 17:47:31.204186,2658/5100
mE5-S,merged,2,GaussianNB,reg,mean,5100,6.475775601982605,2.7749839253220137e-05,2025-09-18 17:47:38.186703,3058/5100
mE5-S,merged,2,GaussianNB,reg,mmm,5100,8.137545890000183,4.7429794005218775e-05,2025-09-18 17:47:46.828452,2982/5100
