embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mE5-S,arabic,-1,KMeans++,reg,borep,700,8.463491439819336,2.5840610646879623e-05,2025-08-28 23:55:32.721834,NA
XLM-R-T,bengali,-1,KMeans,reg,mean,900,5.196636438369751,1.0319714006784336e-05,2025-08-28 23:55:38.018042,NA
XLM-R-T,bengali,-1,KMeans,reg,mmm,900,11.383504390716553,2.195897685420213e-05,2025-08-28 23:55:49.403758,NA
XLM-R-T,bengali,-1,KMeans,reg,tfidfw,900,5.742217540740967,1.1263696441142647e-05,2025-08-28 23:55:55.148063,NA
XLM-R-T,bengali,-1,KMeans,reg,sif,900,5.692140817642212,1.1719873312735458e-05,2025-08-28 23:56:00.842375,NA
XLM-R-T,bengali,-1,KMeans,reg,borep,900,17.037420988082886,5.857344062393779e-05,2025-08-28 23:56:17.882036,NA
mBERT-T,bengali,-1,KMeans,reg,mean,900,3.7662010192871094,7.7127313302358e-06,2025-08-28 23:56:21.650300,NA
mBERT-T,bengali,-1,KMeans,reg,mmm,900,12.324086904525757,2.3613962632150464e-05,2025-08-28 23:56:33.976717,NA
mBERT-T,bengali,-1,KMeans,reg,tfidfw,900,4.412314176559448,8.772493692387733e-06,2025-08-28 23:56:38.390982,NA
mBERT-T,bengali,-1,KMeans,reg,sif,900,4.404649019241333,9.261938392980312e-06,2025-08-28 23:56:42.797868,NA
mBERT-T,bengali,-1,KMeans,reg,borep,900,18.835561752319336,6.8410397604731e-05,2025-08-28 23:57:01.635530,NA
mT5-T,bengali,-1,KMeans,reg,mean,900,5.367899417877197,1.1029273825595113e-05,2025-08-28 23:57:07.006034,NA
mT5-T,bengali,-1,KMeans,reg,mmm,900,13.537587404251099,2.615534726538527e-05,2025-08-28 23:57:20.545670,NA
mT5-T,bengali,-1,KMeans,reg,tfidfw,900,6.044214725494385,1.1901286651799604e-05,2025-08-28 23:57:26.591900,NA
mT5-T,bengali,-1,KMeans,reg,sif,900,6.108826398849487,1.2516663774063712e-05,2025-08-28 23:57:32.702728,NA
mT5-T,bengali,-1,KMeans,reg,borep,900,20.518080472946167,7.16571103281007e-05,2025-08-28 23:57:53.222980,NA
XGLM-T,bengali,-1,KMeans,reg,mean,900,10.728179931640625,2.1345773454084908e-05,2025-08-28 23:58:03.953244,NA
XGLM-T,bengali,-1,KMeans,reg,mmm,900,19.82302975654602,3.839385743327964e-05,2025-08-28 23:58:23.778402,NA
XGLM-T,bengali,-1,KMeans,reg,tfidfw,900,11.352530479431152,2.2287121616367983e-05,2025-08-28 23:58:35.132873,NA
XGLM-T,bengali,-1,KMeans,reg,sif,900,11.35594892501831,2.284618224088153e-05,2025-08-28 23:58:46.490688,NA
XGLM-T,bengali,-1,KMeans,reg,borep,900,26.508395671844482,8.968920306792236e-05,2025-08-28 23:59:13.001626,NA
mDeBERTa-T,bengali,-1,KMeans,reg,mean,900,5.2497804164886475,1.0537981844982322e-05,2025-08-28 23:59:18.253482,NA
mDeBERTa-T,bengali,-1,KMeans,reg,mmm,900,13.2998206615448,2.558100138487675e-05,2025-08-28 23:59:31.555289,NA
mDeBERTa-T,bengali,-1,KMeans,reg,tfidfw,900,6.041222095489502,1.1862401066737043e-05,2025-08-28 23:59:37.598915,NA
mDeBERTa-T,bengali,-1,KMeans,reg,sif,900,6.048367977142334,1.241739546291412e-05,2025-08-28 23:59:43.649727,NA
