embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
fasttext,chinese,2,RandomForest,reg,sif,600,14.818182706832886,3.0459717095307106e-05,2025-08-30 11:14:16.110725,299/600
fasttext,chinese,2,XGBoost,reg,sif,600,14.0132417678833,2.8562647518929634e-05,2025-08-30 11:14:30.129518,293/600
fasttext,chinese,2,GaussianNB,reg,sif,600,14.124500513076782,2.866902063210956e-05,2025-08-30 11:14:44.259958,300/600
fasttext,chinese,2,linear,deep,sif,600,13.827948570251465,2.8272795156175777e-05,2025-08-30 11:14:58.093692,299/600
fasttext,chinese,2,resmicro,deep,sif,600,14.021052598953247,2.8741180499923532e-05,2025-08-30 11:15:12.120034,314/600
fasttext,chinese,2,microffn,deep,sif,600,13.989673376083374,2.9487656617477042e-05,2025-08-30 11:15:26.114876,315/600
fasttext,chinese,2,LightGBM,reg,borep,600,21.37430739402771,5.226457518602875e-05,2025-08-30 11:15:47.497308,300/600
fasttext,chinese,2,LogisticRegression,reg,borep,600,23.62230396270752,5.817547117046153e-05,2025-08-30 11:16:11.125703,303/600
fasttext,chinese,2,RandomForest,reg,borep,600,26.313398599624634,6.442094022875717e-05,2025-08-30 11:16:37.445335,285/600
fasttext,chinese,2,XGBoost,reg,borep,600,25.585278749465942,6.31063528161985e-05,2025-08-30 11:17:03.036596,302/600
fasttext,chinese,2,GaussianNB,reg,borep,600,25.003360748291016,6.133281467331325e-05,2025-08-30 11:17:28.046528,333/600
fasttext,chinese,2,linear,deep,borep,600,36.5397789478302,8.99267543586958e-05,2025-08-30 11:18:04.592749,312/600
fasttext,chinese,2,resmicro,deep,borep,600,21.932116270065308,5.4198746768855465e-05,2025-08-30 11:18:26.530794,300/600
fasttext,chinese,2,microffn,deep,borep,600,19.469400644302368,4.811601469761832e-05,2025-08-30 11:18:46.006107,301/600
fasttext,chinese,3,LightGBM,reg,mean,600,13.661107301712036,2.7863280506791095e-05,2025-08-30 11:18:59.689979,438/600
fasttext,chinese,3,LogisticRegression,reg,mean,600,13.86041522026062,2.8280559611582324e-05,2025-08-30 11:19:13.557527,455/600
fasttext,chinese,3,RandomForest,reg,mean,600,15.035606861114502,3.0861090235843545e-05,2025-08-30 11:19:28.600221,417/600
fasttext,chinese,3,XGBoost,reg,mean,600,14.109668970108032,2.87907855172497e-05,2025-08-30 11:19:42.718327,445/600
fasttext,chinese,3,GaussianNB,reg,mean,600,13.77314567565918,2.894539546575397e-05,2025-08-30 11:19:56.498979,390/600
fasttext,chinese,3,linear,deep,mean,600,14.1828453540802,2.908996963830371e-05,2025-08-30 11:20:10.688842,424/600
fasttext,chinese,3,resmicro,deep,mean,600,14.195689916610718,2.8993154933967984e-05,2025-08-30 11:20:24.891699,230/600
fasttext,chinese,3,microffn,deep,mean,600,14.189447402954102,2.8976967567059028e-05,2025-08-30 11:20:39.088110,236/600
fasttext,chinese,3,LightGBM,reg,mmm,600,14.604737997055054,2.9955850890810096e-05,2025-08-30 11:20:53.701403,438/600
fasttext,chinese,3,LogisticRegression,reg,mmm,600,14.051936864852905,2.9472566944054873e-05,2025-08-30 11:21:07.761621,449/600
fasttext,chinese,3,RandomForest,reg,mmm,600,15.480284929275513,3.128238897638051e-05,2025-08-30 11:21:23.249950,424/600
fasttext,chinese,3,XGBoost,reg,mmm,600,14.13919973373413,2.9182246911007027e-05,2025-08-30 11:21:37.397813,455/600
fasttext,chinese,3,GaussianNB,reg,mmm,600,14.274847745895386,2.8965866334908886e-05,2025-08-30 11:21:51.680545,369/600
fasttext,chinese,3,linear,deep,mmm,600,14.265860795974731,2.9264858122329068e-05,2025-08-30 11:22:05.954239,420/600
