embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mBERT-T,bengali,2,RandomForest,reg,mmm,600,4.361868381500244,8.451241152167321e-06,2025-08-29 04:55:28.942601,430/600
mT5-T,bengali,2,RandomForest,reg,mean,600,5.885040283203125,1.1014566228230795e-05,2025-08-29 04:55:34.830409,300/600
mT5-T,bengali,2,RandomForest,reg,mmm,600,5.198211669921875,9.924703680144416e-06,2025-08-29 04:55:40.031231,300/600
XGLM-T,bengali,2,RandomForest,reg,mean,600,6.112752676010132,1.1423638507318311e-05,2025-08-29 04:55:46.146961,448/600
XGLM-T,bengali,2,RandomForest,reg,mmm,600,6.138150215148926,1.1443013634277367e-05,2025-08-29 04:55:52.288093,457/600
mDeBERTa-T,bengali,2,RandomForest,reg,mean,600,5.11530613899231,9.763855708954466e-06,2025-08-29 04:55:57.406518,358/600
mDeBERTa-T,bengali,2,RandomForest,reg,mmm,600,5.85844349861145,1.1058625776337253e-05,2025-08-29 04:56:03.267902,394/600
XLM-R-T,bengali,2,RandomForest,reg,mean,600,5.45363187789917,1.0180855435678382e-05,2025-08-29 04:56:08.724376,455/600
XLM-R-T,bengali,2,RandomForest,reg,mmm,600,5.807698726654053,1.0835271749351742e-05,2025-08-29 04:56:14.535240,486/600
BGE-M3-S,bengali,2,RandomForest,reg,mean,600,5.2077765464782715,9.817864293941745e-06,2025-08-29 04:56:19.745905,497/600
BGE-M3-S,bengali,2,RandomForest,reg,mmm,600,5.850722074508667,1.0911927728335308e-05,2025-08-29 04:56:25.599731,499/600
MiniLM-S,bengali,2,RandomForest,reg,mean,600,5.035065412521362,9.410840788314529e-06,2025-08-29 04:56:30.637746,459/600
MiniLM-S,bengali,2,RandomForest,reg,mmm,600,5.149216175079346,9.569258045736286e-06,2025-08-29 04:56:35.789698,450/600
mE5-S,bengali,2,RandomForest,reg,mean,600,5.05744194984436,9.443009312522046e-06,2025-08-29 04:56:40.849939,494/600
mE5-S,bengali,2,RandomForest,reg,mmm,600,5.6784234046936035,1.0517702017360264e-05,2025-08-29 04:56:46.531291,488/600
MPNet-S,bengali,2,RandomForest,reg,mean,600,5.866369009017944,1.084034982701388e-05,2025-08-29 04:56:52.400664,490/600
MPNet-S,bengali,2,RandomForest,reg,mmm,600,5.843757152557373,1.0819277484963952e-05,2025-08-29 04:56:58.247646,496/600
mBERT-T,bengali,2,XGBoost,reg,mean,600,3.879664897918701,7.618662007601909e-06,2025-08-29 04:57:02.129972,394/600
mBERT-T,bengali,2,XGBoost,reg,mmm,600,3.861328601837158,7.6094392354105735e-06,2025-08-29 04:57:05.994494,473/600
mT5-T,bengali,2,XGBoost,reg,mean,600,4.486215353012085,8.842616168268651e-06,2025-08-29 04:57:10.483953,319/600
mT5-T,bengali,2,XGBoost,reg,mmm,600,4.655824184417725,9.035396785283274e-06,2025-08-29 04:57:15.142984,467/600
XGLM-T,bengali,2,XGBoost,reg,mean,600,5.517484426498413,1.0512851345230033e-05,2025-08-29 04:57:20.663609,497/600
XGLM-T,bengali,2,XGBoost,reg,mmm,600,5.408448219299316,1.0426676899576185e-05,2025-08-29 04:57:26.075028,493/600
mDeBERTa-T,bengali,2,XGBoost,reg,mean,600,4.607517957687378,8.96352734468704e-06,2025-08-29 04:57:30.685447,374/600
mDeBERTa-T,bengali,2,XGBoost,reg,mmm,600,4.676065444946289,9.111440389470535e-06,2025-08-29 04:57:35.364242,423/600
XLM-R-T,bengali,2,XGBoost,reg,mean,600,4.61994481086731,8.793294956684113e-06,2025-08-29 04:57:39.987125,492/600
XLM-R-T,bengali,2,XGBoost,reg,mmm,600,4.71772837638855,8.980154267361369e-06,2025-08-29 04:57:44.707573,507/600
BGE-M3-S,bengali,2,XGBoost,reg,mean,600,4.693828582763672,9.00168982683226e-06,2025-08-29 04:57:49.404273,506/600
BGE-M3-S,bengali,2,XGBoost,reg,mmm,600,4.7315332889556885,9.085469909314856e-06,2025-08-29 04:57:54.138689,512/600
MiniLM-S,bengali,2,XGBoost,reg,mean,600,4.43748664855957,8.448030560695058e-06,2025-08-29 04:57:58.579154,478/600
MiniLM-S,bengali,2,XGBoost,reg,mmm,600,4.472719430923462,8.508772960765575e-06,2025-08-29 04:58:03.054682,472/600
mE5-S,bengali,2,XGBoost,reg,mean,600,4.576233148574829,8.627954918414196e-06,2025-08-29 04:58:07.633859,495/600
mE5-S,bengali,2,XGBoost,reg,mmm,600,4.577243804931641,8.703665422409299e-06,2025-08-29 04:58:12.214082,499/600
MPNet-S,bengali,2,XGBoost,reg,mean,600,4.573042154312134,8.727735637470528e-06,2025-08-29 04:58:16.790009,506/600
MPNet-S,bengali,2,XGBoost,reg,mmm,600,4.75465726852417,9.036910521315806e-06,2025-08-29 04:58:21.547606,504/600
mBERT-T,bengali,2,GaussianNB,reg,mean,600,3.8244478702545166,7.493975249002851e-06,2025-08-29 04:58:25.374964,324/600
mBERT-T,bengali,2,GaussianNB,reg,mmm,600,3.9277937412261963,7.720660493749158e-06,2025-08-29 04:58:29.305606,398/600
mT5-T,bengali,2,GaussianNB,reg,mean,600,4.568805932998657,8.869738422901858e-06,2025-08-29 04:58:33.877302,300/600
mT5-T,bengali,2,GaussianNB,reg,mmm,600,4.731555461883545,9.137726872969757e-06,2025-08-29 04:58:38.611651,300/600
XGLM-T,bengali,2,GaussianNB,reg,mean,600,5.3505942821502686,1.0252333155075709e-05,2025-08-29 04:58:43.965394,324/600
XGLM-T,bengali,2,GaussianNB,reg,mmm,600,5.604032039642334,1.0652720070911776e-05,2025-08-29 04:58:49.572126,325/600
mDeBERTa-T,bengali,2,GaussianNB,reg,mean,600,4.601064205169678,8.955916700788908e-06,2025-08-29 04:58:54.175998,322/600
mDeBERTa-T,bengali,2,GaussianNB,reg,mmm,600,4.677309989929199,9.079540973732328e-06,2025-08-29 04:58:58.856181,334/600
XLM-R-T,bengali,2,GaussianNB,reg,mean,600,4.664500951766968,8.848600490911062e-06,2025-08-29 04:59:03.523417,372/600
XLM-R-T,bengali,2,GaussianNB,reg,mmm,600,4.710214853286743,8.96103507735362e-06,2025-08-29 04:59:08.236329,343/600
BGE-M3-S,bengali,2,GaussianNB,reg,mean,600,4.752890110015869,9.080060492248246e-06,2025-08-29 04:59:12.992434,430/600
BGE-M3-S,bengali,2,GaussianNB,reg,mmm,600,4.72379994392395,9.072946486992369e-06,2025-08-29 04:59:17.718970,433/600
MiniLM-S,bengali,2,GaussianNB,reg,mean,600,4.587716579437256,8.663107798796482e-06,2025-08-29 04:59:22.309619,339/600
MiniLM-S,bengali,2,GaussianNB,reg,mmm,600,4.658632516860962,8.755370151794849e-06,2025-08-29 04:59:26.971216,365/600
mE5-S,bengali,2,GaussianNB,reg,mean,600,4.6093995571136475,8.695536979749529e-06,2025-08-29 04:59:31.583543,440/600
mE5-S,bengali,2,GaussianNB,reg,mmm,600,4.530781507492065,8.54217124336138e-06,2025-08-29 04:59:36.117300,453/600
MPNet-S,bengali,2,GaussianNB,reg,mean,600,4.626380920410156,8.759221436946584e-06,2025-08-29 04:59:40.746699,409/600
MPNet-S,bengali,2,GaussianNB,reg,mmm,600,4.648316860198975,8.899755141966101e-06,2025-08-29 04:59:45.397952,416/600
mBERT-T,bengali,2,linear,deep,mean,600,3.7877414226531982,7.4891764514616554e-06,2025-08-29 04:59:49.197423,371/600
mBERT-T,bengali,2,linear,deep,mmm,600,3.9232826232910156,7.709341171494237e-06,2025-08-29 04:59:53.123618,406/600
mT5-T,bengali,2,linear,deep,mean,600,4.55399489402771,8.86911588921591e-06,2025-08-29 04:59:57.681872,300/600
mT5-T,bengali,2,linear,deep,mmm,600,4.718487024307251,9.152464771031431e-06,2025-08-29 05:00:02.411551,345/600
XGLM-T,bengali,2,linear,deep,mean,600,5.42522120475769,1.0380588113065562e-05,2025-08-29 05:00:07.840237,381/600
XGLM-T,bengali,2,linear,deep,mmm,600,5.504136562347412,1.0576306328796872e-05,2025-08-29 05:00:13.355634,459/600
mDeBERTa-T,bengali,2,linear,deep,mean,600,4.622704267501831,9.013676073015198e-06,2025-08-29 05:00:17.989612,328/600
mDeBERTa-T,bengali,2,linear,deep,mmm,600,4.697989463806152,9.134524281419218e-06,2025-08-29 05:00:22.698880,347/600
XLM-R-T,bengali,2,linear,deep,mean,600,4.699339389801025,8.909801767112673e-06,2025-08-29 05:00:27.409463,421/600
XLM-R-T,bengali,2,linear,deep,mmm,600,4.67767858505249,8.91910622868119e-06,2025-08-29 05:00:32.090521,444/600
BGE-M3-S,bengali,2,linear,deep,mean,600,4.677904367446899,8.989584425920356e-06,2025-08-29 05:00:36.772677,395/600
BGE-M3-S,bengali,2,linear,deep,mmm,600,4.746565103530884,9.059406827588877e-06,2025-08-29 05:00:41.530365,422/600
MiniLM-S,bengali,2,linear,deep,mean,600,4.429555416107178,8.420596850234965e-06,2025-08-29 05:00:45.971100,373/600
MiniLM-S,bengali,2,linear,deep,mmm,600,4.569787979125977,8.672290958613947e-06,2025-08-29 05:00:50.552626,424/600
mE5-S,bengali,2,linear,deep,mean,600,4.570984363555908,8.62785391172404e-06,2025-08-29 05:00:55.134917,378/600
mE5-S,bengali,2,linear,deep,mmm,600,4.626887798309326,8.738361816295357e-06,2025-08-29 05:00:59.773027,469/600
MPNet-S,bengali,2,linear,deep,mean,600,4.67273211479187,8.931770472263182e-06,2025-08-29 05:01:04.457104,451/600
MPNet-S,bengali,2,linear,deep,mmm,600,4.653829097747803,8.89076770390343e-06,2025-08-29 05:01:09.122060,407/600
mBERT-T,bengali,2,resmicro,deep,mean,600,3.897088050842285,7.71773784686018e-06,2025-08-29 05:01:13.030325,336/600
mBERT-T,bengali,2,resmicro,deep,mmm,600,4.096867084503174,8.074152368798591e-06,2025-08-29 05:01:17.130254,317/600
mT5-T,bengali,2,resmicro,deep,mean,600,4.710328578948975,9.16575225525432e-06,2025-08-29 05:01:21.851478,314/600
mT5-T,bengali,2,resmicro,deep,mmm,600,4.738835334777832,9.271154379682108e-06,2025-08-29 05:01:26.601100,329/600
XGLM-T,bengali,2,resmicro,deep,mean,600,5.676964044570923,1.080313166150507e-05,2025-08-29 05:01:32.281134,330/600
XGLM-T,bengali,2,resmicro,deep,mmm,600,5.733558893203735,1.0948873778691582e-05,2025-08-29 05:01:38.025955,342/600
mDeBERTa-T,bengali,2,resmicro,deep,mean,600,4.701812028884888,9.123800939106278e-06,2025-08-29 05:01:42.738760,317/600
mDeBERTa-T,bengali,2,resmicro,deep,mmm,600,4.76848030090332,9.286284241543877e-06,2025-08-29 05:01:47.510169,315/600
XLM-R-T,bengali,2,resmicro,deep,mean,600,4.671493291854858,8.956411460527154e-06,2025-08-29 05:01:52.192531,321/600
XLM-R-T,bengali,2,resmicro,deep,mmm,600,4.856209993362427,9.260312831663791e-06,2025-08-29 05:01:57.060057,335/600
BGE-M3-S,bengali,2,resmicro,deep,mean,600,4.798235177993774,9.213490006521795e-06,2025-08-29 05:02:01.869567,370/600
BGE-M3-S,bengali,2,resmicro,deep,mmm,600,4.870683670043945,9.399367174984496e-06,2025-08-29 05:02:06.751425,383/600
MiniLM-S,bengali,2,resmicro,deep,mean,600,4.7069172859191895,8.88813966208335e-06,2025-08-29 05:02:11.469193,308/600
MiniLM-S,bengali,2,resmicro,deep,mmm,600,4.690229177474976,8.864169561770535e-06,2025-08-29 05:02:16.170722,338/600
mE5-S,bengali,2,resmicro,deep,mean,600,4.609248399734497,8.720799209019625e-06,2025-08-29 05:02:20.791110,321/600
mE5-S,bengali,2,resmicro,deep,mmm,600,4.663731813430786,8.836205158193598e-06,2025-08-29 05:02:25.466000,343/600
MPNet-S,bengali,2,resmicro,deep,mean,600,4.700686454772949,9.034547244978672e-06,2025-08-29 05:02:30.177689,360/600
MPNet-S,bengali,2,resmicro,deep,mmm,600,4.778844833374023,9.14925531476435e-06,2025-08-29 05:02:34.967420,354/600
mBERT-T,bengali,2,microffn,deep,mean,600,4.0682337284088135,7.880834875462348e-06,2025-08-29 05:02:39.046908,321/600
mBERT-T,bengali,2,microffn,deep,mmm,600,3.9118576049804688,7.739592161001982e-06,2025-08-29 05:02:42.961921,305/600
mT5-T,bengali,2,microffn,deep,mean,600,4.7048585414886475,9.136870930438691e-06,2025-08-29 05:02:47.669647,300/600
mT5-T,bengali,2,microffn,deep,mmm,600,4.808722972869873,9.328121113538741e-06,2025-08-29 05:02:52.489295,313/600
XGLM-T,bengali,2,microffn,deep,mean,600,5.4955363273620605,1.0534368442943673e-05,2025-08-29 05:02:57.995674,331/600
XGLM-T,bengali,2,microffn,deep,mmm,600,5.589694976806641,1.0750548077240968e-05,2025-08-29 05:03:03.588564,329/600
mDeBERTa-T,bengali,2,microffn,deep,mean,600,4.633662939071655,8.998465668073921e-06,2025-08-29 05:03:08.233271,307/600
mDeBERTa-T,bengali,2,microffn,deep,mmm,600,4.726365566253662,9.172640264007178e-06,2025-08-29 05:03:12.970647,310/600
XLM-R-T,bengali,2,microffn,deep,mean,600,4.59258246421814,8.816007928421639e-06,2025-08-29 05:03:17.574066,326/600
XLM-R-T,bengali,2,microffn,deep,mmm,600,4.693845272064209,8.954783380373502e-06,2025-08-29 05:03:22.271254,327/600
BGE-M3-S,bengali,2,microffn,deep,mean,600,4.738829135894775,9.094543082936845e-06,2025-08-29 05:03:27.013387,329/600
BGE-M3-S,bengali,2,microffn,deep,mmm,600,4.843252658843994,9.265949545145034e-06,2025-08-29 05:03:31.867578,337/600
MiniLM-S,bengali,2,microffn,deep,mean,600,4.495967864990234,8.566097398006097e-06,2025-08-29 05:03:36.374411,327/600
MiniLM-S,bengali,2,microffn,deep,mmm,600,4.6197919845581055,8.724900942206074e-06,2025-08-29 05:03:40.997456,312/600
mE5-S,bengali,2,microffn,deep,mean,600,4.46856689453125,8.45428031073676e-06,2025-08-29 05:03:45.477134,345/600
mE5-S,bengali,2,microffn,deep,mmm,600,4.582136392593384,8.678420862924484e-06,2025-08-29 05:03:50.070274,333/600
MPNet-S,bengali,2,microffn,deep,mean,600,4.664048194885254,8.878383318989775e-06,2025-08-29 05:03:54.745514,326/600
MPNet-S,bengali,2,microffn,deep,mmm,600,4.712778806686401,8.98400237176906e-06,2025-08-29 05:03:59.461456,319/600
mBERT-T,bengali,3,LightGBM,reg,mean,600,3.91538667678833,7.767661912467008e-06,2025-08-29 05:04:03.395390,265/600
mBERT-T,bengali,3,LightGBM,reg,mmm,600,4.014728784561157,7.886862359814815e-06,2025-08-29 05:04:07.413613,383/600
mT5-T,bengali,3,LightGBM,reg,mean,600,4.853474378585815,9.4540587742726e-06,2025-08-29 05:04:12.278333,215/600
mT5-T,bengali,3,LightGBM,reg,mmm,600,4.9187092781066895,9.552870036380879e-06,2025-08-29 05:04:17.200393,303/600
XGLM-T,bengali,3,LightGBM,reg,mean,600,5.65103816986084,1.083662036995093e-05,2025-08-29 05:04:22.854765,394/600
XGLM-T,bengali,3,LightGBM,reg,mmm,600,5.846734046936035,1.1225067702683893e-05,2025-08-29 05:04:28.713017,404/600
mDeBERTa-T,bengali,3,LightGBM,reg,mean,600,4.621326446533203,9.063143617078007e-06,2025-08-29 05:04:33.345892,262/600
mDeBERTa-T,bengali,3,LightGBM,reg,mmm,600,4.986332416534424,9.682969759521276e-06,2025-08-29 05:04:38.335972,311/600
XLM-R-T,bengali,3,LightGBM,reg,mean,600,4.91535758972168,9.421873781853828e-06,2025-08-29 05:04:43.254592,407/600
XLM-R-T,bengali,3,LightGBM,reg,mmm,600,4.955246448516846,9.493486166921791e-06,2025-08-29 05:04:48.221282,411/600
BGE-M3-S,bengali,3,LightGBM,reg,mean,600,4.858262300491333,9.393690072187672e-06,2025-08-29 05:04:53.091124,404/600
BGE-M3-S,bengali,3,LightGBM,reg,mmm,600,5.042123317718506,9.693184080481811e-06,2025-08-29 05:04:58.144718,403/600
MiniLM-S,bengali,3,LightGBM,reg,mean,600,4.727383613586426,9.03386892475865e-06,2025-08-29 05:05:02.875416,389/600
MiniLM-S,bengali,3,LightGBM,reg,mmm,600,4.856500625610352,9.22558246312318e-06,2025-08-29 05:05:07.742045,377/600
mE5-S,bengali,3,LightGBM,reg,mean,600,4.719167947769165,8.952565482732925e-06,2025-08-29 05:05:12.473866,400/600
mE5-S,bengali,3,LightGBM,reg,mmm,600,4.7430644035339355,9.095454809132851e-06,2025-08-29 05:05:17.228557,408/600
MPNet-S,bengali,3,LightGBM,reg,mean,600,4.790799140930176,9.199302188796226e-06,2025-08-29 05:05:22.030726,405/600
MPNet-S,bengali,3,LightGBM,reg,mmm,600,4.800882816314697,9.24948873254085e-06,2025-08-29 05:05:26.842856,409/600
mBERT-T,bengali,3,LogisticRegression,reg,mean,600,3.7880685329437256,7.407898720567189e-06,2025-08-29 05:05:30.633500,276/600
mBERT-T,bengali,3,LogisticRegression,reg,mmm,600,3.7565183639526367,7.965071104367575e-06,2025-08-29 05:05:34.392734,274/600
mT5-T,bengali,3,LogisticRegression,reg,mean,600,4.714699745178223,9.134224759466719e-06,2025-08-29 05:05:39.110645,231/600
mT5-T,bengali,3,LogisticRegression,reg,mmm,600,4.688487768173218,9.662010151244874e-06,2025-08-29 05:05:43.801999,332/600
XGLM-T,bengali,3,LogisticRegression,reg,mean,600,5.430418252944946,1.0385584401786328e-05,2025-08-29 05:05:49.235632,304/600
XGLM-T,bengali,3,LogisticRegression,reg,mmm,600,5.5137879848480225,1.1026524866322028e-05,2025-08-29 05:05:54.752197,352/600
mDeBERTa-T,bengali,3,LogisticRegression,reg,mean,600,4.689736366271973,9.09006025510857e-06,2025-08-29 05:05:59.444862,237/600
mDeBERTa-T,bengali,3,LogisticRegression,reg,mmm,600,4.644993305206299,9.630679465627794e-06,2025-08-29 05:06:04.092821,261/600
XLM-R-T,bengali,3,LogisticRegression,reg,mean,600,4.668135166168213,8.959803927850353e-06,2025-08-29 05:06:08.763777,326/600
XLM-R-T,bengali,3,LogisticRegression,reg,mmm,600,4.648884057998657,9.496066445680552e-06,2025-08-29 05:06:13.415617,364/600
BGE-M3-S,bengali,3,LogisticRegression,reg,mean,600,4.878003358840942,9.32755542266369e-06,2025-08-29 05:06:18.296585,323/600
BGE-M3-S,bengali,3,LogisticRegression,reg,mmm,600,4.8422558307647705,9.789098409380443e-06,2025-08-29 05:06:23.141685,374/600
MiniLM-S,bengali,3,LogisticRegression,reg,mean,600,4.563463449478149,8.704565076787005e-06,2025-08-29 05:06:27.707928,293/600
MiniLM-S,bengali,3,LogisticRegression,reg,mmm,600,4.735447883605957,8.938426939845083e-06,2025-08-29 05:06:32.446547,295/600
mE5-S,bengali,3,LogisticRegression,reg,mean,600,4.619231700897217,8.762783992595451e-06,2025-08-29 05:06:37.068756,305/600
mE5-S,bengali,3,LogisticRegression,reg,mmm,600,4.698084115982056,8.865379637648362e-06,2025-08-29 05:06:41.769590,334/600
MPNet-S,bengali,3,LogisticRegression,reg,mean,600,4.669842958450317,8.93846555935936e-06,2025-08-29 05:06:46.442401,319/600
MPNet-S,bengali,3,LogisticRegression,reg,mmm,600,4.693532705307007,9.500310531119967e-06,2025-08-29 05:06:51.138986,328/600
mBERT-T,bengali,3,RandomForest,reg,mean,600,5.093400001525879,9.602052396493601e-06,2025-08-29 05:06:56.235209,290/600
mBERT-T,bengali,3,RandomForest,reg,mmm,600,4.8247411251068115,9.09975958547769e-06,2025-08-29 05:07:01.062957,326/600
mT5-T,bengali,3,RandomForest,reg,mean,600,6.059237003326416,1.142574933178841e-05,2025-08-29 05:07:07.124884,205/600
mT5-T,bengali,3,RandomForest,reg,mmm,600,6.086858749389648,1.1362226910449208e-05,2025-08-29 05:07:13.214458,202/600
XGLM-T,bengali,3,RandomForest,reg,mean,600,6.158344745635986,1.1446688244531028e-05,2025-08-29 05:07:19.375797,323/600
XGLM-T,bengali,3,RandomForest,reg,mmm,600,6.130411148071289,1.1501661098853885e-05,2025-08-29 05:07:25.509001,319/600
mDeBERTa-T,bengali,3,RandomForest,reg,mean,600,5.149025917053223,9.847839840004841e-06,2025-08-29 05:07:30.660834,253/600
mDeBERTa-T,bengali,3,RandomForest,reg,mmm,600,5.313228607177734,1.0096730731847335e-05,2025-08-29 05:07:35.977089,279/600
XLM-R-T,bengali,3,RandomForest,reg,mean,600,5.177888631820679,9.78234407644719e-06,2025-08-29 05:07:41.157964,319/600
XLM-R-T,bengali,3,RandomForest,reg,mmm,600,5.250062942504883,9.922202289672124e-06,2025-08-29 05:07:46.410750,322/600
BGE-M3-S,bengali,3,RandomForest,reg,mean,600,5.56000018119812,1.0403348415963923e-05,2025-08-29 05:07:51.973894,333/600
BGE-M3-S,bengali,3,RandomForest,reg,mmm,600,5.3079915046691895,1.0037791077579769e-05,2025-08-29 05:07:57.284952,326/600
MiniLM-S,bengali,3,RandomForest,reg,mean,600,5.131483316421509,9.660759745263669e-06,2025-08-29 05:08:02.419310,368/600
MiniLM-S,bengali,3,RandomForest,reg,mmm,600,5.12902307510376,9.612703443616628e-06,2025-08-29 05:08:07.551067,342/600
mE5-S,bengali,3,RandomForest,reg,mean,600,5.267925500869751,9.824561605029096e-06,2025-08-29 05:08:12.824687,321/600
mE5-S,bengali,3,RandomForest,reg,mmm,600,5.043874502182007,9.490473179743928e-06,2025-08-29 05:08:17.871323,366/600
MPNet-S,bengali,3,RandomForest,reg,mean,600,5.150456666946411,9.754720518951889e-06,2025-08-29 05:08:23.024771,399/600
MPNet-S,bengali,3,RandomForest,reg,mmm,600,5.229348659515381,9.874571810778646e-06,2025-08-29 05:08:28.257321,353/600
mBERT-T,bengali,3,XGBoost,reg,mean,600,3.8866448402404785,7.6189634895251115e-06,2025-08-29 05:08:32.148245,290/600
mBERT-T,bengali,3,XGBoost,reg,mmm,600,3.8770711421966553,7.639296018074693e-06,2025-08-29 05:08:36.029254,380/600
mT5-T,bengali,3,XGBoost,reg,mean,600,4.721784830093384,9.16011352414284e-06,2025-08-29 05:08:40.754873,234/600
mT5-T,bengali,3,XGBoost,reg,mmm,600,4.8251471519470215,9.36358525151971e-06,2025-08-29 05:08:45.583827,263/600
XGLM-T,bengali,3,XGBoost,reg,mean,600,5.590639591217041,1.0653961216290281e-05,2025-08-29 05:08:51.178566,383/600
XGLM-T,bengali,3,XGBoost,reg,mmm,600,5.629810333251953,1.0742081104404905e-05,2025-08-29 05:08:56.812612,408/600
mDeBERTa-T,bengali,3,XGBoost,reg,mean,600,4.708511114120483,9.141764570938217e-06,2025-08-29 05:09:01.525166,283/600
mDeBERTa-T,bengali,3,XGBoost,reg,mmm,600,4.767739295959473,9.265246499752757e-06,2025-08-29 05:09:06.297158,312/600
XLM-R-T,bengali,3,XGBoost,reg,mean,600,4.599217653274536,8.842026356526468e-06,2025-08-29 05:09:10.900468,398/600
XLM-R-T,bengali,3,XGBoost,reg,mmm,600,4.73477029800415,9.081881277859212e-06,2025-08-29 05:09:15.639701,382/600
BGE-M3-S,bengali,3,XGBoost,reg,mean,600,4.691639184951782,9.10114355612633e-06,2025-08-29 05:09:20.335659,401/600
BGE-M3-S,bengali,3,XGBoost,reg,mmm,600,4.826951503753662,9.306422091230934e-06,2025-08-29 05:09:25.166473,417/600
MiniLM-S,bengali,3,XGBoost,reg,mean,600,4.566281795501709,8.696411198869586e-06,2025-08-29 05:09:29.736838,371/600
MiniLM-S,bengali,3,XGBoost,reg,mmm,600,4.549630880355835,8.695331569323464e-06,2025-08-29 05:09:34.290900,380/600
mE5-S,bengali,3,XGBoost,reg,mean,600,4.604497671127319,8.771121891242589e-06,2025-08-29 05:09:38.899445,395/600
mE5-S,bengali,3,XGBoost,reg,mmm,600,4.617581605911255,8.784949005246163e-06,2025-08-29 05:09:43.520920,392/600
MPNet-S,bengali,3,XGBoost,reg,mean,600,4.704266548156738,9.019807434389087e-06,2025-08-29 05:09:48.229137,410/600
MPNet-S,bengali,3,XGBoost,reg,mmm,600,4.694283962249756,8.993950888318918e-06,2025-08-29 05:09:52.927386,389/600
mBERT-T,bengali,3,GaussianNB,reg,mean,600,3.720928430557251,7.3285570223834e-06,2025-08-29 05:09:56.651128,239/600
mBERT-T,bengali,3,GaussianNB,reg,mmm,600,3.8134102821350098,7.54737451672554e-06,2025-08-29 05:10:00.467738,268/600
mT5-T,bengali,3,GaussianNB,reg,mean,600,4.779223203659058,9.231111858476593e-06,2025-08-29 05:10:05.249843,200/600
mT5-T,bengali,3,GaussianNB,reg,mmm,600,4.742022514343262,9.23850166591731e-06,2025-08-29 05:10:09.994771,204/600
XGLM-T,bengali,3,GaussianNB,reg,mean,600,5.515557050704956,1.0504312312514695e-05,2025-08-29 05:10:15.513318,227/600
XGLM-T,bengali,3,GaussianNB,reg,mmm,600,5.562950611114502,1.0605949583112175e-05,2025-08-29 05:10:21.079496,223/600
mDeBERTa-T,bengali,3,GaussianNB,reg,mean,600,4.603790998458862,8.954879076285265e-06,2025-08-29 05:10:25.686184,242/600
mDeBERTa-T,bengali,3,GaussianNB,reg,mmm,600,4.723223686218262,9.194482472508846e-06,2025-08-29 05:10:30.412304,237/600
XLM-R-T,bengali,3,GaussianNB,reg,mean,600,4.624954462051392,8.899930134900783e-06,2025-08-29 05:10:35.040229,248/600
XLM-R-T,bengali,3,GaussianNB,reg,mmm,600,4.828107833862305,9.175222875559772e-06,2025-08-29 05:10:39.871624,232/600
BGE-M3-S,bengali,3,GaussianNB,reg,mean,600,4.704092979431152,9.053211063766719e-06,2025-08-29 05:10:44.578626,276/600
BGE-M3-S,bengali,3,GaussianNB,reg,mmm,600,4.883664131164551,9.365450938054071e-06,2025-08-29 05:10:49.465443,270/600
MiniLM-S,bengali,3,GaussianNB,reg,mean,600,4.436211824417114,8.500575324364794e-06,2025-08-29 05:10:53.904570,209/600
MiniLM-S,bengali,3,GaussianNB,reg,mmm,600,4.751623630523682,9.011736192953105e-06,2025-08-29 05:10:58.659478,223/600
mE5-S,bengali,3,GaussianNB,reg,mean,600,4.513442754745483,8.604347267470979e-06,2025-08-29 05:11:03.175820,289/600
mE5-S,bengali,3,GaussianNB,reg,mmm,600,4.663848400115967,8.846036952863368e-06,2025-08-29 05:11:07.842784,293/600
MPNet-S,bengali,3,GaussianNB,reg,mean,600,4.631479740142822,8.893039483469585e-06,2025-08-29 05:11:12.477270,311/600
MPNet-S,bengali,3,GaussianNB,reg,mmm,600,4.687568664550781,8.990865711833156e-06,2025-08-29 05:11:17.167813,293/600
mBERT-T,bengali,3,linear,deep,mean,600,3.862874746322632,7.557851549388818e-06,2025-08-29 05:11:21.041878,278/600
mBERT-T,bengali,3,linear,deep,mmm,600,3.886080741882324,7.6118006827801845e-06,2025-08-29 05:11:24.930753,306/600
mT5-T,bengali,3,linear,deep,mean,600,4.722460985183716,9.137186854906155e-06,2025-08-29 05:11:29.656642,203/600
mT5-T,bengali,3,linear,deep,mmm,600,4.626074552536011,9.021502829901008e-06,2025-08-29 05:11:34.285999,211/600
XGLM-T,bengali,3,linear,deep,mean,600,5.513101816177368,1.0530024468898772e-05,2025-08-29 05:11:39.810416,284/600
XGLM-T,bengali,3,linear,deep,mmm,600,5.51430869102478,1.0541039564565377e-05,2025-08-29 05:11:45.336056,281/600
mDeBERTa-T,bengali,3,linear,deep,mean,600,4.696717262268066,9.124617244538104e-06,2025-08-29 05:11:50.044251,206/600
mDeBERTa-T,bengali,3,linear,deep,mmm,600,4.724874973297119,9.175862307674956e-06,2025-08-29 05:11:54.780393,269/600
XLM-R-T,bengali,3,linear,deep,mean,600,4.63977313041687,8.907794929202212e-06,2025-08-29 05:11:59.431725,300/600
XLM-R-T,bengali,3,linear,deep,mmm,600,4.709475517272949,9.020072729370813e-06,2025-08-29 05:12:04.144539,328/600
BGE-M3-S,bengali,3,linear,deep,mean,600,4.68570351600647,9.002211129010802e-06,2025-08-29 05:12:08.841483,286/600
