embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
XLM-R-T,merged,2,microffn,deep,mean,3000,49.712586879730225,0.00020956324440115867,2025-09-18 16:58:52.494376,2514/3000
XLM-R-T,merged,2,microffn,deep,mmm,3000,50.06670689582825,0.00020909851182703066,2025-09-18 16:59:42.564317,2536/3000
BGE-M3-S,merged,2,microffn,deep,mean,3000,178.2698266506195,0.0007327367637057668,2025-09-18 17:02:40.838256,2708/3000
BGE-M3-S,merged,2,microffn,deep,mmm,3000,185.8698399066925,0.0007425918402924211,2025-09-18 17:05:46.712099,2674/3000
MiniLM-S,merged,2,microffn,deep,mean,3000,96.94651508331299,0.0002097468926428465,2025-09-18 17:07:23.662753,2525/3000
MiniLM-S,merged,2,microffn,deep,mmm,3000,84.07207536697388,0.00019181611570167443,2025-09-18 17:08:47.739195,2582/3000
mE5-S,merged,2,microffn,deep,mean,3000,86.11249136924744,0.00019288726777776831,2025-09-18 17:10:13.855920,2585/3000
mE5-S,merged,2,microffn,deep,mmm,3000,83.88832378387451,0.00018976541401907095,2025-09-18 17:11:37.748545,2603/3000
MPNet-S,merged,2,microffn,deep,mean,3000,129.01037049293518,0.0003234889430383407,2025-09-18 17:13:46.762942,2615/3000
MPNet-S,merged,2,microffn,deep,mmm,3000,122.70240831375122,0.0003177202313482877,2025-09-18 17:15:49.469760,2619/3000
mBERT-T,merged,3,LightGBM,reg,mean,3000,51.016340017318726,0.00022217725770974465,2025-09-18 17:16:40.535682,1821/3000
mBERT-T,merged,3,LightGBM,reg,mmm,3000,50.48952531814575,0.00022366183675782796,2025-09-18 17:17:31.027596,1873/3000
XGLM-T,merged,3,LightGBM,reg,mean,3000,137.3915183544159,0.0006213834008156337,2025-09-18 17:19:48.425010,2096/3000
XGLM-T,merged,3,LightGBM,reg,mmm,3000,139.9499659538269,0.000630861510846219,2025-09-18 17:22:08.381560,2092/3000
mDeBERTa-T,merged,3,LightGBM,reg,mean,3000,83.36679744720459,0.0003781343747954495,2025-09-18 17:23:31.751431,1728/3000
mDeBERTa-T,merged,3,LightGBM,reg,mmm,3000,84.46012377738953,0.00038140153266514465,2025-09-18 17:24:56.215330,1788/3000
XLM-R-T,merged,3,LightGBM,reg,mean,3000,50.67224645614624,0.00021275501276665207,2025-09-18 17:25:46.890018,2069/3000
XLM-R-T,merged,3,LightGBM,reg,mmm,3000,51.36843419075012,0.00021381867981115757,2025-09-18 17:26:38.261052,2071/3000
BGE-M3-S,merged,3,LightGBM,reg,mean,3000,181.6562306880951,0.0007408359489186932,2025-09-18 17:29:39.919933,2195/3000
BGE-M3-S,merged,3,LightGBM,reg,mmm,3000,193.28944754600525,0.0007550267378618428,2025-09-18 17:32:53.213733,2206/3000
MiniLM-S,merged,3,LightGBM,reg,mean,3000,94.2652280330658,0.00020706327122394338,2025-09-18 17:34:27.482599,1992/3000
MiniLM-S,merged,3,LightGBM,reg,mmm,3000,100.44461941719055,0.00021157720555626524,2025-09-18 17:36:07.930654,2027/3000
mE5-S,merged,3,LightGBM,reg,mean,3000,104.73102450370789,0.00021466503031535735,2025-09-18 17:37:52.665086,2089/3000
mE5-S,merged,3,LightGBM,reg,mmm,3000,88.28472757339478,0.00019460762478834103,2025-09-18 17:39:20.953429,2052/3000
MPNet-S,merged,3,LightGBM,reg,mean,3000,137.83854031562805,0.00033225098204021296,2025-09-18 17:41:38.795523,2111/3000
MPNet-S,merged,3,LightGBM,reg,mmm,3000,142.28691172599792,0.00033705539075831715,2025-09-18 17:44:01.086480,2095/3000
mBERT-T,merged,3,LogisticRegression,reg,mean,3000,50.58466696739197,0.00022089858466619008,2025-09-18 17:44:51.674953,1782/3000
mBERT-T,merged,3,LogisticRegression,reg,mmm,3000,50.215903759002686,0.0002272172181891351,2025-09-18 17:45:41.894702,1846/3000
