embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
XLM-R-T,merged,2,RandomForest,reg,sif,3000,7.717974662780762,1.6535730938870967e-05,2025-09-18 10:35:41.694430,2194/3000
XLM-R-T,merged,2,RandomForest,reg,borep,3000,16.15031409263611,4.624334645625026e-05,2025-09-18 10:35:57.847010,2344/3000
mBERT-T,merged,2,RandomForest,reg,mean,3000,8.856605291366577,1.57395556962587e-05,2025-09-18 10:36:06.706437,2277/3000
mBERT-T,merged,2,RandomForest,reg,mmm,3000,9.906384229660034,1.795514195277639e-05,2025-09-18 10:36:16.616016,2317/3000
mBERT-T,merged,2,RandomForest,reg,tfidfw,3000,9.346205472946167,1.662660709443753e-05,2025-09-18 10:36:25.964760,2187/3000
mBERT-T,merged,2,RandomForest,reg,sif,3000,6.160598516464233,1.3368108489398371e-05,2025-09-18 10:36:32.128317,2124/3000
mBERT-T,merged,2,RandomForest,reg,borep,3000,15.350030899047852,4.611163594457097e-05,2025-09-18 10:36:47.481026,2360/3000
XGLM-T,merged,2,RandomForest,reg,mean,3000,10.15320611000061,1.8603523616288835e-05,2025-09-18 10:36:57.636315,2270/3000
XGLM-T,merged,2,RandomForest,reg,mmm,3000,14.171684265136719,2.580296290644893e-05,2025-09-18 10:37:11.810845,2212/3000
XGLM-T,merged,2,RandomForest,reg,tfidfw,3000,11.980453491210938,2.151375844560228e-05,2025-09-18 10:37:23.793574,2140/3000
XGLM-T,merged,2,RandomForest,reg,sif,3000,9.466199398040771,2.0296843304821614e-05,2025-09-18 10:37:33.262290,2088/3000
XGLM-T,merged,2,RandomForest,reg,borep,3000,20.01513409614563,5.884291001013066e-05,2025-09-18 10:37:53.279631,2319/3000
mDeBERTa-T,merged,2,RandomForest,reg,mean,3000,9.570103406906128,1.7130604575308372e-05,2025-09-18 10:38:02.852237,2277/3000
mDeBERTa-T,merged,2,RandomForest,reg,mmm,3000,12.484051942825317,2.2526626076237614e-05,2025-09-18 10:38:15.338426,2321/3000
mDeBERTa-T,merged,2,RandomForest,reg,tfidfw,3000,9.105599880218506,1.628506674159802e-05,2025-09-18 10:38:24.446590,2180/3000
mDeBERTa-T,merged,2,RandomForest,reg,sif,3000,8.69826054573059,1.8529025069099067e-05,2025-09-18 10:38:33.146872,2101/3000
mDeBERTa-T,merged,2,RandomForest,reg,borep,3000,17.79867696762085,5.1412651894655094e-05,2025-09-18 10:38:50.956640,2350/3000
MPNet-S,merged,2,RandomForest,reg,mean,3000,10.25368070602417,1.8575591952251415e-05,2025-09-18 10:39:01.212300,2312/3000
MPNet-S,merged,2,RandomForest,reg,mmm,3000,9.657835245132446,1.7677862596611182e-05,2025-09-18 10:39:10.872031,2326/3000
MPNet-S,merged,2,RandomForest,reg,tfidfw,3000,11.261045455932617,2.0251624730422965e-05,2025-09-18 10:39:22.136112,2231/3000
MPNet-S,merged,2,RandomForest,reg,sif,3000,9.28096342086792,1.9771919113013933e-05,2025-09-18 10:39:31.419281,2187/3000
MPNet-S,merged,2,RandomForest,reg,borep,3000,15.849671840667725,4.5395120083520535e-05,2025-09-18 10:39:47.271145,2379/3000
BGE-M3-S,merged,2,RandomForest,reg,mean,3000,10.539877653121948,1.9049902734981507e-05,2025-09-18 10:39:57.813216,2282/3000
BGE-M3-S,merged,2,RandomForest,reg,mmm,3000,13.567100763320923,2.4576402240978454e-05,2025-09-18 10:40:11.382654,2368/3000
BGE-M3-S,merged,2,RandomForest,reg,tfidfw,3000,11.365391492843628,2.065698622401218e-05,2025-09-18 10:40:22.750042,2232/3000
BGE-M3-S,merged,2,RandomForest,reg,sif,3000,9.4574134349823,2.025089548828099e-05,2025-09-18 10:40:32.210139,2217/3000
BGE-M3-S,merged,2,RandomForest,reg,borep,3000,17.49125599861145,5.235411922013833e-05,2025-09-18 10:40:49.703642,2379/3000
MiniLM-S,merged,2,RandomForest,reg,mean,3000,10.030043125152588,1.8036044367030718e-05,2025-09-18 10:40:59.735696,2236/3000
MiniLM-S,merged,2,RandomForest,reg,mmm,3000,10.986366271972656,1.9506125767817943e-05,2025-09-18 10:41:10.725023,2308/3000
MiniLM-S,merged,2,RandomForest,reg,tfidfw,3000,10.81132173538208,1.943947723499934e-05,2025-09-18 10:41:21.538504,2199/3000
MiniLM-S,merged,2,RandomForest,reg,sif,3000,8.792082786560059,1.55721724817811e-05,2025-09-18 10:41:30.333033,2126/3000
MiniLM-S,merged,2,RandomForest,reg,borep,3000,12.66944670677185,3.333150095604458e-05,2025-09-18 10:41:43.004782,2346/3000
mE5-S,merged,2,RandomForest,reg,mean,3000,9.210288763046265,1.645366324267415e-05,2025-09-18 10:41:52.217120,2283/3000
mE5-S,merged,2,RandomForest,reg,mmm,3000,10.742358207702637,1.911041653243171e-05,2025-09-18 10:42:02.961681,2325/3000
mE5-S,merged,2,RandomForest,reg,tfidfw,3000,8.764701843261719,1.5468616691400977e-05,2025-09-18 10:42:11.729176,2172/3000
mE5-S,merged,2,RandomForest,reg,sif,3000,10.177160263061523,1.8015498424061084e-05,2025-09-18 10:42:21.908462,2122/3000
mE5-S,merged,2,RandomForest,reg,borep,3000,12.79631781578064,3.361434976484595e-05,2025-09-18 10:42:34.707175,2354/3000
XLM-R-T,merged,2,XGBoost,reg,mean,3000,4.140020847320557,8.051372122109285e-06,2025-09-18 10:42:38.849730,2392/3000
XLM-R-T,merged,2,XGBoost,reg,mmm,3000,6.466890573501587,1.2363467264898398e-05,2025-09-18 10:42:45.319160,2453/3000
XLM-R-T,merged,2,XGBoost,reg,tfidfw,3000,4.962135553359985,9.570089692222899e-06,2025-09-18 10:42:50.283658,2403/3000
XLM-R-T,merged,2,XGBoost,reg,sif,3000,4.957035064697266,1.0542021105162763e-05,2025-09-18 10:42:55.243305,2291/3000
XLM-R-T,merged,2,XGBoost,reg,borep,3000,11.122996091842651,3.474884585160093e-05,2025-09-18 10:43:06.368614,2395/3000
mBERT-T,merged,2,XGBoost,reg,mean,3000,2.67997407913208,5.413392548754259e-06,2025-09-18 10:43:09.051345,2345/3000
mBERT-T,merged,2,XGBoost,reg,mmm,3000,5.8972697257995605,1.1340479466903089e-05,2025-09-18 10:43:14.951202,2443/3000
mBERT-T,merged,2,XGBoost,reg,tfidfw,3000,3.2541768550872803,6.353509128153325e-06,2025-09-18 10:43:18.216421,2320/3000
mBERT-T,merged,2,XGBoost,reg,sif,3000,3.285771369934082,7.22133445208161e-06,2025-09-18 10:43:21.504708,2251/3000
mBERT-T,merged,2,XGBoost,reg,borep,3000,10.137643814086914,3.404007494827253e-05,2025-09-18 10:43:31.644765,2414/3000
XGLM-T,merged,2,XGBoost,reg,mean,3000,5.862722396850586,1.1799904987105618e-05,2025-09-18 10:43:37.509970,2421/3000
XGLM-T,merged,2,XGBoost,reg,mmm,3000,9.392883777618408,1.799792893187144e-05,2025-09-18 10:43:46.905046,2476/3000
XGLM-T,merged,2,XGBoost,reg,tfidfw,3000,6.813114166259766,1.3204884684830116e-05,2025-09-18 10:43:53.720438,2369/3000
XGLM-T,merged,2,XGBoost,reg,sif,3000,6.79052734375,1.4670323537998098e-05,2025-09-18 10:44:00.513280,2281/3000
XGLM-T,merged,2,XGBoost,reg,borep,3000,15.175485134124756,4.783415627849214e-05,2025-09-18 10:44:15.691135,2479/3000
mDeBERTa-T,merged,2,XGBoost,reg,mean,3000,3.8988144397735596,7.711289393110774e-06,2025-09-18 10:44:19.591960,2381/3000
mDeBERTa-T,merged,2,XGBoost,reg,mmm,3000,6.654980897903442,1.2693630657184295e-05,2025-09-18 10:44:26.248694,2430/3000
mDeBERTa-T,merged,2,XGBoost,reg,tfidfw,3000,4.9701526165008545,9.628290096521378e-06,2025-09-18 10:44:31.221277,2288/3000
mDeBERTa-T,merged,2,XGBoost,reg,sif,3000,4.9366295337677,1.0574582415430442e-05,2025-09-18 10:44:36.160054,2193/3000
mDeBERTa-T,merged,2,XGBoost,reg,borep,3000,13.90739393234253,4.2567561161530324e-05,2025-09-18 10:44:50.069519,2400/3000
MPNet-S,merged,2,XGBoost,reg,mean,3000,3.9579756259918213,7.91891362571606e-06,2025-09-18 10:44:54.029539,2466/3000
MPNet-S,merged,2,XGBoost,reg,mmm,3000,6.463276386260986,1.241733037649702e-05,2025-09-18 10:45:00.494973,2472/3000
MPNet-S,merged,2,XGBoost,reg,tfidfw,3000,4.884155750274658,9.49588414647844e-06,2025-09-18 10:45:05.381874,2382/3000
MPNet-S,merged,2,XGBoost,reg,sif,3000,4.815918684005737,1.0317451766833845e-05,2025-09-18 10:45:10.199967,2330/3000
MPNet-S,merged,2,XGBoost,reg,borep,3000,10.408522129058838,3.305611901613991e-05,2025-09-18 10:45:20.610656,2404/3000
BGE-M3-S,merged,2,XGBoost,reg,mean,3000,4.078342437744141,8.055154969155252e-06,2025-09-18 10:45:24.691452,2453/3000
BGE-M3-S,merged,2,XGBoost,reg,mmm,3000,7.450937032699585,1.4280242748709692e-05,2025-09-18 10:45:32.145045,2483/3000
BGE-M3-S,merged,2,XGBoost,reg,tfidfw,3000,5.100647926330566,9.943068014972318e-06,2025-09-18 10:45:37.247857,2422/3000
BGE-M3-S,merged,2,XGBoost,reg,sif,3000,5.093238353729248,1.0950221645465697e-05,2025-09-18 10:45:42.343531,2419/3000
BGE-M3-S,merged,2,XGBoost,reg,borep,3000,12.632779359817505,4.173819150812096e-05,2025-09-18 10:45:54.986718,2447/3000
MiniLM-S,merged,2,XGBoost,reg,mean,3000,3.7850496768951416,7.542342322826385e-06,2025-09-18 10:45:58.773753,2354/3000
MiniLM-S,merged,2,XGBoost,reg,mmm,3000,5.158675193786621,9.946391487353377e-06,2025-09-18 10:46:03.934640,2474/3000
MiniLM-S,merged,2,XGBoost,reg,tfidfw,3000,4.6469199657440186,9.010071621176807e-06,2025-09-18 10:46:08.583678,2306/3000
MiniLM-S,merged,2,XGBoost,reg,sif,3000,4.586633205413818,8.840794762262078e-06,2025-09-18 10:46:13.172402,2218/3000
MiniLM-S,merged,2,XGBoost,reg,borep,3000,7.680560350418091,2.223708901732332e-05,2025-09-18 10:46:20.855263,2406/3000
mE5-S,merged,2,XGBoost,reg,mean,3000,3.6859171390533447,7.298326731240438e-06,2025-09-18 10:46:24.543471,2357/3000
mE5-S,merged,2,XGBoost,reg,mmm,3000,5.125650644302368,9.829162153094373e-06,2025-09-18 10:46:29.671223,2452/3000
mE5-S,merged,2,XGBoost,reg,tfidfw,3000,4.5098655223846436,8.716418726666578e-06,2025-09-18 10:46:34.183083,2329/3000
mE5-S,merged,2,XGBoost,reg,sif,3000,4.519741058349609,8.757416795094809e-06,2025-09-18 10:46:38.705417,2199/3000
mE5-S,merged,2,XGBoost,reg,borep,3000,7.50170636177063,2.1849017465417347e-05,2025-09-18 10:46:46.209167,2392/3000
XLM-R-T,merged,2,GaussianNB,reg,mean,3000,3.9735097885131836,7.842968509891727e-06,2025-09-18 10:46:50.184706,1596/3000
XLM-R-T,merged,2,GaussianNB,reg,mmm,3000,6.51818323135376,1.250600718229846e-05,2025-09-18 10:46:56.704866,1631/3000
XLM-R-T,merged,2,GaussianNB,reg,tfidfw,3000,4.891317367553711,9.472428595389848e-06,2025-09-18 10:47:01.598564,1592/3000
XLM-R-T,merged,2,GaussianNB,reg,sif,3000,4.954923152923584,1.0590549818703517e-05,2025-09-18 10:47:06.555738,1655/3000
XLM-R-T,merged,2,GaussianNB,reg,borep,3000,10.967231750488281,3.4530353060163444e-05,2025-09-18 10:47:17.524868,1505/3000
mBERT-T,merged,2,GaussianNB,reg,mean,3000,2.6254923343658447,5.329384787049558e-06,2025-09-18 10:47:20.153505,1641/3000
mBERT-T,merged,2,GaussianNB,reg,mmm,3000,5.932757616043091,1.1458402213251953e-05,2025-09-18 10:47:26.089035,1636/3000
mBERT-T,merged,2,GaussianNB,reg,tfidfw,3000,3.280444860458374,6.439665133527032e-06,2025-09-18 10:47:29.372054,1705/3000
mBERT-T,merged,2,GaussianNB,reg,sif,3000,3.3043789863586426,7.284564667631078e-06,2025-09-18 10:47:32.679027,1753/3000
mBERT-T,merged,2,GaussianNB,reg,borep,3000,9.96354341506958,3.378789941650707e-05,2025-09-18 10:47:42.645187,1561/3000
XGLM-T,merged,2,GaussianNB,reg,mean,3000,5.918374538421631,1.1875935890074932e-05,2025-09-18 10:47:48.566038,1701/3000
XGLM-T,merged,2,GaussianNB,reg,mmm,3000,9.556432962417603,1.840836234626996e-05,2025-09-18 10:47:58.124704,1599/3000
XGLM-T,merged,2,GaussianNB,reg,tfidfw,3000,6.8264055252075195,1.3310068606336913e-05,2025-09-18 10:48:04.953109,1672/3000
XGLM-T,merged,2,GaussianNB,reg,sif,3000,6.822306394577026,1.4774201957297822e-05,2025-09-18 10:48:11.777411,1806/3000
XGLM-T,merged,2,GaussianNB,reg,borep,3000,14.675128936767578,4.676923720548527e-05,2025-09-18 10:48:26.454874,1544/3000
mDeBERTa-T,merged,2,GaussianNB,reg,mean,3000,3.9599545001983643,7.844336895745796e-06,2025-09-18 10:48:30.416578,1858/3000
mDeBERTa-T,merged,2,GaussianNB,reg,mmm,3000,6.8462512493133545,1.3108728835241248e-05,2025-09-18 10:48:37.264515,1770/3000
mDeBERTa-T,merged,2,GaussianNB,reg,tfidfw,3000,4.974199295043945,9.670101751509496e-06,2025-09-18 10:48:42.240828,1873/3000
mDeBERTa-T,merged,2,GaussianNB,reg,sif,3000,4.974738359451294,1.0674268460439312e-05,2025-09-18 10:48:47.218007,1874/3000
mDeBERTa-T,merged,2,GaussianNB,reg,borep,3000,10.830310583114624,3.4924624065607296e-05,2025-09-18 10:48:58.050095,1571/3000
MPNet-S,merged,2,GaussianNB,reg,mean,3000,3.9857752323150635,7.998301838937105e-06,2025-09-18 10:49:02.038463,1601/3000
MPNet-S,merged,2,GaussianNB,reg,mmm,3000,6.5661094188690186,1.265031544291148e-05,2025-09-18 10:49:08.606580,1619/3000
MPNet-S,merged,2,GaussianNB,reg,tfidfw,3000,4.914661407470703,9.550552298439872e-06,2025-09-18 10:49:13.523191,1595/3000
MPNet-S,merged,2,GaussianNB,reg,sif,3000,4.87996506690979,1.0447553359636555e-05,2025-09-18 10:49:18.405688,1687/3000
MPNet-S,merged,2,GaussianNB,reg,borep,3000,10.517224311828613,3.355069082289596e-05,2025-09-18 10:49:28.925511,1506/3000
BGE-M3-S,merged,2,GaussianNB,reg,mean,3000,4.094619035720825,8.111685747453692e-06,2025-09-18 10:49:33.022309,1568/3000
BGE-M3-S,merged,2,GaussianNB,reg,mmm,3000,7.847683906555176,1.5033182156231124e-05,2025-09-18 10:49:40.872329,1618/3000
BGE-M3-S,merged,2,GaussianNB,reg,tfidfw,3000,5.111660957336426,9.923087360334735e-06,2025-09-18 10:49:45.985928,1580/3000
BGE-M3-S,merged,2,GaussianNB,reg,sif,3000,5.073703765869141,1.0897997832940826e-05,2025-09-18 10:49:51.062053,1644/3000
BGE-M3-S,merged,2,GaussianNB,reg,borep,3000,12.981281757354736,4.245820843799931e-05,2025-09-18 10:50:04.045518,1508/3000
MiniLM-S,merged,2,GaussianNB,reg,mean,3000,3.680624008178711,7.335447563751072e-06,2025-09-18 10:50:07.728317,1772/3000
MiniLM-S,merged,2,GaussianNB,reg,mmm,3000,5.159938097000122,9.903945767188239e-06,2025-09-18 10:50:12.890571,1741/3000
MiniLM-S,merged,2,GaussianNB,reg,tfidfw,3000,4.520547151565552,8.744328754014439e-06,2025-09-18 10:50:17.413223,1782/3000
MiniLM-S,merged,2,GaussianNB,reg,sif,3000,4.453435182571411,8.620806551010304e-06,2025-09-18 10:50:21.869331,1949/3000
